image_id,object_names,object_ids
2388547,"['person', 'skis']","[0, 30]"
2388546,['clock'],[74]
2388545,['laptop'],[63]
2388543,"['mouse', 'cat', 'laptop']","[64, 15, 63]"
2388541,['skis'],[30]
2388540,['vase'],[75]
2388539,"['chair', 'bear']","[56, 21]"
2388538,"['bird', 'person', 'motorcycle', 'truck', 'bus']","[14, 0, 3, 7, 5]"
2388537,"['cow', 'bowl']","[19, 45]"
2388536,"['fork', 'sandwich', 'bottle', 'knife']","[42, 48, 39, 43]"
2388535,['elephant'],[20]
2388533,"['fire hydrant', 'bench', 'car']","[10, 13, 2]"
2388532,['person'],[0]
2388531,"['bicycle', 'car']","[1, 2]"
2388529,['bench'],[13]
2388527,['clock'],[74]
2388524,['person'],[0]
2388522,"['bottle', 'tie']","[39, 27]"
2388519,"['dog', 'couch']","[16, 57]"
2388518,"['toilet', 'tv']","[61, 62]"
2388517,"['person', 'train', 'truck', 'boat']","[0, 6, 7, 8]"
2388516,['surfboard'],[37]
2388515,['elephant'],[20]
2388514,['stop sign'],[11]
2388513,"['umbrella', 'surfboard', 'truck']","[25, 37, 7]"
2388512,"['remote', 'cat']","[65, 15]"
2388510,['banana'],[46]
2388508,"['bird', 'elephant']","[14, 20]"
2388507,['toothbrush'],[79]
2388506,['sink'],[71]
2388505,['sink'],[71]
2388504,['person'],[0]
2388502,['bench'],[13]
2388501,"['umbrella', 'person']","[25, 0]"
2388498,['toilet'],[61]
2388497,"['orange', 'bowl', 'toaster']","[49, 45, 70]"
2388495,"['fire hydrant', 'bottle', 'truck']","[10, 39, 7]"
2388493,['bear'],[21]
2388492,"['chair', 'person', 'car']","[56, 0, 2]"
2388490,"['dog', 'couch']","[16, 57]"
2388489,"['chair', 'pizza']","[56, 53]"
2388487,"['clock', 'cat']","[74, 15]"
2388485,['broccoli'],[50]
2388484,"['chair', 'couch', 'bench']","[56, 57, 13]"
2388483,"['umbrella', 'bicycle']","[25, 1]"
2388482,['truck'],[7]
2388481,"['teddy bear', 'cat', 'tv']","[77, 15, 62]"
2388480,"['remote', 'keyboard', 'laptop']","[65, 66, 63]"
2388478,['person'],[0]
2388477,"['couch', 'person', 'cat']","[57, 0, 15]"
2388476,"['chair', 'skateboard']","[56, 36]"
2388475,"['cake', 'donut']","[55, 54]"
2388474,['skateboard'],[36]
2388473,"['umbrella', 'book']","[25, 73]"
2388472,['pizza'],[53]
2388471,['giraffe'],[23]
2388470,['person'],[0]
2388469,['car'],[2]
2388468,"['dog', 'bicycle']","[16, 1]"
2388467,"['bottle', 'book']","[39, 73]"
2388466,['orange'],[49]
2388465,"['toilet', 'bowl']","[61, 45]"
2388463,['bus'],[5]
2388462,"['bicycle', 'fire hydrant', 'boat']","[1, 10, 8]"
2388461,['frisbee'],[29]
2388460,['teddy bear'],[77]
2388459,['truck'],[7]
2388458,['truck'],[7]
2388457,['elephant'],[20]
2388456,['bear'],[21]
2388455,"['sheep', 'bench']","[18, 13]"
2388454,"['keyboard', 'mouse']","[66, 64]"
2388453,['person'],[0]
2388452,"['bed', 'cat']","[59, 15]"
2388451,['cat'],[15]
2388450,['umbrella'],[25]
2388449,['kite'],[33]
2388448,"['toilet', 'sink']","[61, 71]"
2388447,['kite'],[33]
2388446,['cat'],[15]
2388445,"['remote', 'couch', 'bed', 'cat']","[65, 57, 59, 15]"
2388444,"['bear', 'keyboard', 'cup', 'mouse']","[21, 66, 41, 64]"
2388443,['bed'],[59]
2388442,"['skateboard', 'cat', 'couch']","[36, 15, 57]"
2388441,['banana'],[46]
2388440,"['train', 'car']","[6, 2]"
2388439,['horse'],[17]
2388438,"['chair', 'motorcycle']","[56, 3]"
2388437,['train'],[6]
2388436,['train'],[6]
2388435,"['spoon', 'cup', 'fork', 'pizza', 'knife']","[44, 41, 42, 53, 43]"
2388434,"['cup', 'fork', 'wine glass', 'person', 'knife']","[41, 42, 40, 0, 43]"
2388433,"['chair', 'vase', 'bowl']","[56, 75, 45]"
2388432,"['bed', 'train']","[59, 6]"
2388430,['horse'],[17]
2388428,"['dog', 'cow']","[16, 19]"
2388426,"['person', 'train']","[0, 6]"
2388424,"['kite', 'surfboard', 'person']","[33, 37, 0]"
2388423,"['car', 'bus']","[2, 5]"
2388422,['orange'],[49]
2388421,"['chair', 'cup']","[56, 41]"
2388420,['bear'],[21]
2388419,"['dog', 'motorcycle']","[16, 3]"
2388418,['horse'],[17]
2388417,"['snowboard', 'person', 'skis']","[31, 0, 30]"
2388416,['apple'],[47]
2388414,"['fork', 'chair', 'bottle', 'cake']","[42, 56, 39, 55]"
2388412,"['backpack', 'person']","[24, 0]"
2388411,"['backpack', 'dog', 'bicycle', 'apple']","[24, 16, 1, 47]"
2388410,['motorcycle'],[3]
2388409,['person'],[0]
2388408,['fire hydrant'],[10]
2388407,['cake'],[55]
2388406,"['umbrella', 'bench']","[25, 13]"
2388404,"['person', 'clock']","[0, 74]"
2388403,"['cake', 'knife']","[55, 43]"
2388401,"['bicycle', 'car', 'truck']","[1, 2, 7]"
2388400,"['fork', 'sandwich', 'cup']","[42, 48, 41]"
2388399,['bird'],[14]
2388398,['elephant'],[20]
2388397,"['umbrella', 'bus']","[25, 5]"
2388395,"['sandwich', 'bottle', 'cup']","[48, 39, 41]"
2388393,"['broccoli', 'bowl']","[50, 45]"
2388392,['truck'],[7]
2388391,['pizza'],[53]
2388390,['giraffe'],[23]
2388389,"['parking meter', 'pizza', 'spoon', 'car']","[12, 53, 44, 2]"
2388387,['car'],[2]
2388386,['stop sign'],[11]
2388384,"['refrigerator', 'bowl']","[72, 45]"
2388383,['banana'],[46]
2388380,['surfboard'],[37]
2388379,['zebra'],[22]
2388378,['backpack'],[24]
2388377,"['chair', 'vase', 'cup', 'tv']","[56, 75, 41, 62]"
2388376,['cell phone'],[67]
2388375,['dog'],[16]
2388374,"['traffic light', 'car']","[9, 2]"
2388372,['giraffe'],[23]
2388371,['bench'],[13]
2388370,"['person', 'motorcycle', 'car']","[0, 3, 2]"
2388369,"['car', 'bus']","[2, 5]"
2388368,['bear'],[21]
2388367,"['pizza', 'person', 'knife']","[53, 0, 43]"
2388366,"['couch', 'bottle', 'cup', 'chair', 'book']","[57, 39, 41, 56, 73]"
2388365,"['bed', 'book']","[59, 73]"
2388364,['hot dog'],[52]
2388363,"['traffic light', 'car']","[9, 2]"
2388362,['airplane'],[4]
2388361,['bus'],[5]
2388359,['pizza'],[53]
2388357,"['carrot', 'sandwich']","[51, 48]"
2388356,['person'],[0]
2388355,['bear'],[21]
2388354,['tie'],[27]
2388353,"['bird', 'boat']","[14, 8]"
2388352,['zebra'],[22]
2388351,"['person', 'skis']","[0, 30]"
2388350,"['carrot', 'broccoli']","[51, 50]"
2388349,"['sandwich', 'person']","[48, 0]"
2388347,['skateboard'],[36]
2388345,"['teddy bear', 'book']","[77, 73]"
2388344,['zebra'],[22]
2388343,"['bird', 'kite', 'surfboard']","[14, 33, 37]"
2388342,"['tennis racket', 'person']","[38, 0]"
2388340,"['carrot', 'broccoli', 'bowl']","[51, 50, 45]"
2388339,['surfboard'],[37]
2388338,"['backpack', 'person', 'skis']","[24, 0, 30]"
2388337,['fire hydrant'],[10]
2388334,['bed'],[59]
2388333,['zebra'],[22]
2388328,"['dog', 'horse']","[16, 17]"
2388327,['keyboard'],[66]
2388326,['traffic light'],[9]
2388325,['kite'],[33]
2388324,"['chair', 'couch', 'person']","[56, 57, 0]"
2388323,"['dog', 'bear']","[16, 21]"
2388322,['cat'],[15]
2388321,['person'],[0]
2388320,"['dog', 'teddy bear']","[16, 77]"
2388319,"['dog', 'motorcycle']","[16, 3]"
2388318,['microwave'],[68]
2388317,"['carrot', 'cat', 'bowl']","[51, 15, 45]"
2388316,"['refrigerator', 'bottle', 'cat']","[72, 39, 15]"
2388315,['train'],[6]
2388314,"['couch', 'hot dog']","[57, 52]"
2388312,"['person', 'train']","[0, 6]"
2388310,"['train', 'car']","[6, 2]"
2388309,['boat'],[8]
2388308,"['toilet', 'sink', 'bowl']","[61, 71, 45]"
2388307,"['bottle', 'car']","[39, 2]"
2388305,"['car', 'boat']","[2, 8]"
2388304,"['toilet', 'sink']","[61, 71]"
2388303,['bird'],[14]
2388302,"['bottle', 'oven', 'sink']","[39, 69, 71]"
2388300,['bear'],[21]
2388298,['surfboard'],[37]
2388297,['bus'],[5]
2388295,['train'],[6]
2388294,['train'],[6]
2388293,"['bench', 'person', 'car', 'bus']","[13, 0, 2, 5]"
2388292,"['person', 'clock']","[0, 74]"
2388291,"['cake', 'knife']","[55, 43]"
2388290,"['frisbee', 'person']","[29, 0]"
2388288,['airplane'],[4]
2388287,"['chair', 'bed']","[56, 59]"
2388286,"['car', 'truck']","[2, 7]"
2388285,['motorcycle'],[3]
2388283,['umbrella'],[25]
2388282,['bed'],[59]
2388281,['elephant'],[20]
2388280,"['clock', 'train', 'car']","[74, 6, 2]"
2388279,"['person', 'skis']","[0, 30]"
2388278,"['pizza', 'spoon']","[53, 44]"
2388277,['surfboard'],[37]
2388275,['pizza'],[53]
2388274,['tie'],[27]
2388273,['skis'],[30]
2388270,['bench'],[13]
2388268,"['snowboard', 'person']","[31, 0]"
2388265,"['vase', 'sink']","[75, 71]"
2388264,"['umbrella', 'person']","[25, 0]"
2388263,"['dog', 'frisbee']","[16, 29]"
2388262,['surfboard'],[37]
2388261,['surfboard'],[37]
2388260,['frisbee'],[29]
2388259,['giraffe'],[23]
2388258,['baseball bat'],[34]
2388257,['elephant'],[20]
2388256,"['airplane', 'truck']","[4, 7]"
2388254,['train'],[6]
2388253,['giraffe'],[23]
2388252,"['chair', 'clock']","[56, 74]"
2388251,"['toilet', 'sink']","[61, 71]"
2388250,"['surfboard', 'person']","[37, 0]"
2388249,['skateboard'],[36]
2388248,['bird'],[14]
2388246,"['snowboard', 'person', 'orange']","[31, 0, 49]"
2388245,"['couch', 'vase', 'mouse']","[57, 75, 64]"
2388244,"['fork', 'spoon', 'cup', 'broccoli']","[42, 44, 41, 50]"
2388243,['airplane'],[4]
2388242,"['bottle', 'cup', 'hot dog', 'chair', 'person']","[39, 41, 52, 56, 0]"
2388241,['zebra'],[22]
2388240,"['surfboard', 'person']","[37, 0]"
2388238,"['airplane', 'car']","[4, 2]"
2388237,['car'],[2]
2388236,"['cake', 'giraffe', 'cow', 'elephant']","[55, 23, 19, 20]"
2388235,['clock'],[74]
2388234,"['sandwich', 'person']","[48, 0]"
2388233,['vase'],[75]
2388232,"['bed', 'cup', 'cat', 'elephant']","[59, 41, 15, 20]"
2388231,"['chair', 'bottle']","[56, 39]"
2388230,"['banana', 'microwave']","[46, 68]"
2388229,['tennis racket'],[38]
2388228,"['skateboard', 'car']","[36, 2]"
2388225,['tie'],[27]
2388224,['skateboard'],[36]
2388223,['cow'],[19]
2388222,"['keyboard', 'bowl', 'laptop']","[66, 45, 63]"
2388219,['giraffe'],[23]
2388217,"['keyboard', 'laptop']","[66, 63]"
2388216,"['spoon', 'microwave', 'toaster']","[44, 68, 70]"
2388215,"['couch', 'bench']","[57, 13]"
2388214,"['dog', 'fire hydrant']","[16, 10]"
2388212,['tie'],[27]
2388211,['toilet'],[61]
2388210,['sink'],[71]
2388209,"['couch', 'cup']","[57, 41]"
2388208,['bed'],[59]
2388207,"['bicycle', 'person']","[1, 0]"
2388206,"['car', 'truck']","[2, 7]"
2388205,"['fork', 'couch', 'spoon', 'cat']","[42, 57, 44, 15]"
2388203,['train'],[6]
2388202,"['remote', 'bear', 'bed']","[65, 21, 59]"
2388200,"['tennis racket', 'person']","[38, 0]"
2388199,"['umbrella', 'frisbee', 'bench', 'person']","[25, 29, 13, 0]"
2388198,"['bench', 'cat']","[13, 15]"
2388197,"['dog', 'kite']","[16, 33]"
2388196,['bear'],[21]
2388195,['skateboard'],[36]
2388194,"['kite', 'person']","[33, 0]"
2388192,"['car', 'bus']","[2, 5]"
2388191,['refrigerator'],[72]
2388190,"['person', 'cup', 'mouse']","[0, 41, 64]"
2388189,['giraffe'],[23]
2388188,['cup'],[41]
2388187,['bottle'],[39]
2388186,"['person', 'cell phone']","[0, 67]"
2388185,"['clock', 'vase']","[74, 75]"
2388182,['suitcase'],[28]
2388181,['bird'],[14]
2388179,"['person', 'horse']","[0, 17]"
2388178,['train'],[6]
2388177,"['car', 'horse']","[2, 17]"
2388176,['horse'],[17]
2388172,"['snowboard', 'person']","[31, 0]"
2388171,"['dog', 'truck']","[16, 7]"
2388170,"['traffic light', 'clock', 'car', 'fire hydrant', 'person']","[9, 74, 2, 10, 0]"
2388169,"['stop sign', 'car']","[11, 2]"
2388168,"['umbrella', 'person', 'car']","[25, 0, 2]"
2388167,['bottle'],[39]
2388165,"['train', 'car']","[6, 2]"
2388164,"['train', 'car']","[6, 2]"
2388163,"['cow', 'horse']","[19, 17]"
2388162,['suitcase'],[28]
2388161,"['surfboard', 'person']","[37, 0]"
2388160,"['kite', 'person']","[33, 0]"
2388159,"['wine glass', 'person', 'bowl', 'spoon']","[40, 0, 45, 44]"
2388158,['motorcycle'],[3]
2388157,"['car', 'bus']","[2, 5]"
2388156,"['umbrella', 'person']","[25, 0]"
2388155,"['person', 'motorcycle']","[0, 3]"
2388153,"['bed', 'car', 'truck']","[59, 2, 7]"
2388152,['person'],[0]
2388151,['surfboard'],[37]
2388150,['bear'],[21]
2388148,['motorcycle'],[3]
2388147,['clock'],[74]
2388146,['refrigerator'],[72]
2388145,['donut'],[54]
2388144,['tennis racket'],[38]
2388143,"['cake', 'giraffe', 'laptop']","[55, 23, 63]"
2388142,['clock'],[74]
2388140,['umbrella'],[25]
2388139,"['umbrella', 'bicycle', 'person']","[25, 1, 0]"
2388138,['motorcycle'],[3]
2388136,['cake'],[55]
2388135,"['skateboard', 'person']","[36, 0]"
2388134,"['refrigerator', 'bottle']","[72, 39]"
2388133,"['bottle', 'cup', 'cell phone', 'cake', 'chair']","[39, 41, 67, 55, 56]"
2388132,['horse'],[17]
2388131,['suitcase'],[28]
2388129,['bed'],[59]
2388127,['tie'],[27]
2388124,['cup'],[41]
2388123,"['person', 'motorcycle']","[0, 3]"
2388122,['person'],[0]
2388120,['elephant'],[20]
2388119,"['orange', 'bottle', 'microwave', 'bowl']","[49, 39, 68, 45]"
2388118,['tennis racket'],[38]
2388116,['clock'],[74]
2388115,"['chair', 'tie']","[56, 27]"
2388112,"['car', 'motorcycle', 'truck']","[2, 3, 7]"
2388111,['umbrella'],[25]
2388110,"['bench', 'clock']","[13, 74]"
2388109,"['bench', 'motorcycle', 'car', 'boat']","[13, 3, 2, 8]"
2388106,['umbrella'],[25]
2388105,['horse'],[17]
2388101,"['chair', 'laptop']","[56, 63]"
2388100,"['scissors', 'bird']","[76, 14]"
2388098,['motorcycle'],[3]
2388097,['suitcase'],[28]
2388096,['person'],[0]
2388095,"['remote', 'couch', 'bed']","[65, 57, 59]"
2388092,"['carrot', 'broccoli', 'person', 'fork']","[51, 50, 0, 42]"
2388090,"['person', 'bus']","[0, 5]"
2388089,"['skateboard', 'person']","[36, 0]"
2388084,['person'],[0]
2388083,['bed'],[59]
2388082,"['keyboard', 'mouse', 'laptop']","[66, 64, 63]"
2388081,['chair'],[56]
2388078,"['bear', 'couch', 'teddy bear']","[21, 57, 77]"
2388077,"['suitcase', 'bed', 'person']","[28, 59, 0]"
2388076,['chair'],[56]
2388075,['frisbee'],[29]
2388073,['sink'],[71]
2388072,"['couch', 'tv']","[57, 62]"
2388071,"['fork', 'donut', 'cup']","[42, 54, 41]"
2388070,"['chair', 'surfboard']","[56, 37]"
2388069,"['bottle', 'knife', 'microwave']","[39, 43, 68]"
2388068,"['traffic light', 'car', 'person']","[9, 2, 0]"
2388067,['tennis racket'],[38]
2388066,"['frisbee', 'dog']","[29, 16]"
2388065,"['toilet', 'sink']","[61, 71]"
2388064,"['skateboard', 'bottle']","[36, 39]"
2388063,['cell phone'],[67]
2388062,"['keyboard', 'laptop']","[66, 63]"
2388061,"['chair', 'couch', 'bed']","[56, 57, 59]"
2388060,"['bottle', 'vase', 'bowl']","[39, 75, 45]"
2388059,['elephant'],[20]
2388058,"['keyboard', 'cat', 'laptop']","[66, 15, 63]"
2388057,['bed'],[59]
2388056,"['cup', 'microwave']","[41, 68]"
2388055,['person'],[0]
2388054,"['person', 'car']","[0, 2]"
2388053,['skateboard'],[36]
2388052,"['chair', 'surfboard', 'car']","[56, 37, 2]"
2388051,['person'],[0]
2388050,"['chair', 'tv']","[56, 62]"
2388049,"['person', 'tv', 'book']","[0, 62, 73]"
2388048,"['toothbrush', 'bed', 'dog']","[79, 59, 16]"
2388047,"['parking meter', 'car']","[12, 2]"
2388044,['tennis racket'],[38]
2388043,['dog'],[16]
2388042,['book'],[73]
2388040,['traffic light'],[9]
2388037,['giraffe'],[23]
2388034,"['keyboard', 'cat']","[66, 15]"
2388033,['couch'],[57]
2388032,['surfboard'],[37]
2388031,['clock'],[74]
2388030,"['potted plant', 'car', 'bus']","[58, 2, 5]"
2388028,"['umbrella', 'surfboard', 'backpack']","[25, 37, 24]"
2388027,"['kite', 'person']","[33, 0]"
2388026,"['chair', 'bottle']","[56, 39]"
2388024,['traffic light'],[9]
2388023,"['couch', 'bottle']","[57, 39]"
2388022,['elephant'],[20]
2388021,['toilet'],[61]
2388020,['skateboard'],[36]
2388019,"['chair', 'bed', 'dog']","[56, 59, 16]"
2388018,['bottle'],[39]
2388017,['bear'],[21]
2388016,['stop sign'],[11]
2388015,"['bowl', 'cat']","[45, 15]"
2388013,"['dog', 'book']","[16, 73]"
2388012,['parking meter'],[12]
2388010,"['cat', 'car']","[15, 2]"
2388009,"['remote', 'bowl', 'book']","[65, 45, 73]"
2388008,"['chair', 'frisbee', 'person', 'orange']","[56, 29, 0, 49]"
2388007,"['backpack', 'bench']","[24, 13]"
2388006,"['suitcase', 'person', 'train']","[28, 0, 6]"
2388005,['horse'],[17]
2388004,"['frisbee', 'dog']","[29, 16]"
2388003,"['cup', 'bowl']","[41, 45]"
2388001,['train'],[6]
2388000,"['car', 'bus']","[2, 5]"
2387999,"['bench', 'clock']","[13, 74]"
2387998,['train'],[6]
2387997,['train'],[6]
2387996,"['train', 'car']","[6, 2]"
2387995,"['backpack', 'dog', 'bus']","[24, 16, 5]"
2387993,['cat'],[15]
2387991,"['chair', 'bed', 'book']","[56, 59, 73]"
2387990,"['spoon', 'cup', 'fork', 'bowl', 'knife']","[44, 41, 42, 45, 43]"
2387989,"['bottle', 'bed']","[39, 59]"
2387988,['bench'],[13]
2387987,['sheep'],[18]
2387986,"['person', 'horse']","[0, 17]"
2387985,['surfboard'],[37]
2387984,"['chair', 'donut']","[56, 54]"
2387983,['bus'],[5]
2387982,"['car', 'bus']","[2, 5]"
2387981,['train'],[6]
2387980,['skateboard'],[36]
2387979,['zebra'],[22]
2387978,"['umbrella', 'clock']","[25, 74]"
2387977,"['bird', 'giraffe']","[14, 23]"
2387976,"['carrot', 'bottle', 'bowl', 'book']","[51, 39, 45, 73]"
2387975,"['bird', 'clock', 'person']","[14, 74, 0]"
2387973,"['sandwich', 'spoon', 'cup', 'bowl', 'carrot']","[48, 44, 41, 45, 51]"
2387971,['elephant'],[20]
2387970,['airplane'],[4]
2387969,"['bear', 'elephant']","[21, 20]"
2387968,"['surfboard', 'person']","[37, 0]"
2387965,"['person', 'car']","[0, 2]"
2387964,['giraffe'],[23]
2387963,['clock'],[74]
2387962,['bird'],[14]
2387961,"['refrigerator', 'bottle', 'oven']","[72, 39, 69]"
2387958,"['bottle', 'spoon']","[39, 44]"
2387957,['bird'],[14]
2387956,['kite'],[33]
2387953,['cow'],[19]
2387950,"['dog', 'traffic light', 'car', 'person']","[16, 9, 2, 0]"
2387948,"['kite', 'person']","[33, 0]"
2387947,"['bird', 'cow']","[14, 19]"
2387946,['person'],[0]
2387942,['skateboard'],[36]
2387941,"['bird', 'zebra']","[14, 22]"
2387940,"['fork', 'knife']","[42, 43]"
2387938,['stop sign'],[11]
2387937,"['bench', 'cat']","[13, 15]"
2387936,"['skateboard', 'person']","[36, 0]"
2387935,"['couch', 'tie', 'cat']","[57, 27, 15]"
2387934,"['fork', 'sandwich', 'knife']","[42, 48, 43]"
2387933,['banana'],[46]
2387932,"['sandwich', 'chair', 'bowl', 'boat']","[48, 56, 45, 8]"
2387931,['orange'],[49]
2387930,['car'],[2]
2387929,"['chair', 'skateboard', 'person']","[56, 36, 0]"
2387928,"['dog', 'bench']","[16, 13]"
2387927,['cup'],[41]
2387926,['bench'],[13]
2387925,['clock'],[74]
2387924,"['dog', 'surfboard', 'person']","[16, 37, 0]"
2387923,"['fork', 'cake', 'chair', 'knife', 'laptop']","[42, 55, 56, 43, 63]"
2387922,"['remote', 'bowl', 'tv']","[65, 45, 62]"
2387919,"['vase', 'car']","[75, 2]"
2387918,"['fork', 'bottle', 'wine glass', 'spoon']","[42, 39, 40, 44]"
2387917,"['chair', 'bottle', 'person']","[56, 39, 0]"
2387916,"['chair', 'person', 'car', 'cell phone']","[56, 0, 2, 67]"
2387915,"['bottle', 'tie', 'bowl']","[39, 27, 45]"
2387914,['clock'],[74]
2387913,"['tie', 'apple']","[27, 47]"
2387912,"['bear', 'cat', 'tv']","[21, 15, 62]"
2387911,"['banana', 'bowl']","[46, 45]"
2387910,['bird'],[14]
2387909,"['giraffe', 'person']","[23, 0]"
2387908,['horse'],[17]
2387907,['boat'],[8]
2387905,['sandwich'],[48]
2387904,"['keyboard', 'mouse', 'laptop']","[66, 64, 63]"
2387903,"['remote', 'chair']","[65, 56]"
2387901,"['umbrella', 'person', 'horse']","[25, 0, 17]"
2387900,"['dog', 'couch', 'person', 'cell phone']","[16, 57, 0, 67]"
2387898,"['spoon', 'cup']","[44, 41]"
2387897,['dog'],[16]
2387896,['frisbee'],[29]
2387895,['microwave'],[68]
2387893,"['kite', 'person']","[33, 0]"
2387891,['couch'],[57]
2387890,['truck'],[7]
2387889,['tennis racket'],[38]
2387888,['cow'],[19]
2387887,"['fork', 'knife']","[42, 43]"
2387884,['zebra'],[22]
2387882,['zebra'],[22]
2387881,['cup'],[41]
2387880,"['person', 'boat']","[0, 8]"
2387879,['cat'],[15]
2387878,"['motorcycle', 'car']","[3, 2]"
2387877,['train'],[6]
2387876,['train'],[6]
2387875,"['cow', 'motorcycle']","[19, 3]"
2387874,['clock'],[74]
2387873,"['fork', 'spoon', 'knife', 'person']","[42, 44, 43, 0]"
2387872,['bird'],[14]
2387870,"['backpack', 'skateboard', 'bottle']","[24, 36, 39]"
2387869,"['cake', 'bottle', 'cup']","[55, 39, 41]"
2387868,"['person', 'train']","[0, 6]"
2387867,['elephant'],[20]
2387866,"['person', 'train']","[0, 6]"
2387865,"['chair', 'person']","[56, 0]"
2387864,"['dog', 'sheep']","[16, 18]"
2387863,['hot dog'],[52]
2387862,"['dog', 'horse']","[16, 17]"
2387861,['horse'],[17]
2387860,['train'],[6]
2387859,"['banana', 'cup', 'spoon']","[46, 41, 44]"
2387858,"['person', 'train']","[0, 6]"
2387857,"['train', 'car']","[6, 2]"
2387856,['skateboard'],[36]
2387855,['train'],[6]
2387854,"['chair', 'bottle']","[56, 39]"
2387852,['elephant'],[20]
2387851,"['bench', 'horse']","[13, 17]"
2387849,"['toilet', 'sink']","[61, 71]"
2387848,"['airplane', 'truck']","[4, 7]"
2387845,['giraffe'],[23]
2387844,['bus'],[5]
2387842,['elephant'],[20]
2387841,['cake'],[55]
2387840,"['bottle', 'spoon', 'knife', 'bowl']","[39, 44, 43, 45]"
2387837,['bear'],[21]
2387836,['cow'],[19]
2387835,['vase'],[75]
2387833,"['person', 'motorcycle']","[0, 3]"
2387830,['bus'],[5]
2387829,['airplane'],[4]
2387828,"['surfboard', 'person']","[37, 0]"
2387825,['elephant'],[20]
2387824,['sheep'],[18]
2387822,['tie'],[27]
2387821,['clock'],[74]
2387820,['sheep'],[18]
2387819,['elephant'],[20]
2387817,"['skateboard', 'person', 'car']","[36, 0, 2]"
2387816,"['fork', 'cup', 'knife']","[42, 41, 43]"
2387815,"['person', 'bicycle', 'motorcycle', 'bus']","[0, 1, 3, 5]"
2387814,['dog'],[16]
2387813,"['umbrella', 'chair', 'person']","[25, 56, 0]"
2387812,"['bus', 'cell phone']","[5, 67]"
2387811,['bench'],[13]
2387810,"['bench', 'motorcycle', 'bicycle']","[13, 3, 1]"
2387808,"['parking meter', 'bicycle', 'car']","[12, 1, 2]"
2387807,"['chair', 'couch', 'tv']","[56, 57, 62]"
2387806,['bear'],[21]
2387805,['bed'],[59]
2387804,"['cow', 'truck']","[19, 7]"
2387803,"['person', 'horse']","[0, 17]"
2387802,['cow'],[19]
2387800,['sheep'],[18]
2387799,"['skateboard', 'person', 'car']","[36, 0, 2]"
2387798,['airplane'],[4]
2387797,"['toilet', 'sink']","[61, 71]"
