image_id,object_names,object_ids
2331802,"['motorcycle', 'car']","[3, 2]"
2331803,"['kite', 'person']","[32, 0]"
2331804,['clock'],[73]
2331805,"['chair', 'tv']","[55, 61]"
2331806,"['chair', 'cat', 'book']","[55, 15, 72]"
2331807,['sink'],[70]
2331811,"['bird', 'vase']","[14, 74]"
2331812,"['vase', 'cat', 'laptop']","[74, 15, 62]"
2331814,"['kite', 'boat']","[32, 8]"
2331816,['broccoli'],[49]
2331817,['airplane'],[4]
2331818,"['chair', 'couch', 'book']","[55, 56, 72]"
2331821,"['person', 'motorcycle']","[0, 3]"
2331822,['bird'],[14]
2331827,"['bottle', 'pizza', 'car']","[38, 52, 2]"
2331829,"['bed', 'cat']","[58, 15]"
2331830,['skateboard'],[35]
2331831,"['bottle', 'wine glass']","[38, 39]"
2331832,"['person', 'cell phone']","[0, 66]"
2331833,['bear'],[21]
2331834,"['fork', 'sandwich']","[41, 47]"
2331835,['toilet'],[60]
2331836,"['person', 'train', 'cell phone']","[0, 6, 66]"
2331839,['sink'],[70]
2331841,"['umbrella', 'bear', 'teddy bear']","[25, 21, 76]"
2331843,['tie'],[27]
2331845,"['vase', 'sink']","[74, 70]"
2331846,['giraffe'],[23]
2331847,['airplane'],[4]
2331849,['bench'],[13]
2331852,"['zebra', 'car']","[22, 2]"
2331853,['giraffe'],[23]
2331854,['surfboard'],[36]
2331855,"['person', 'cow']","[0, 19]"
2331858,['cat'],[15]
2331859,['umbrella'],[25]
2331862,['elephant'],[20]
2331863,['airplane'],[4]
2331864,['pizza'],[52]
2331865,['surfboard'],[36]
2331866,['hot dog'],[51]
2331868,['elephant'],[20]
2331871,['bench'],[13]
2331872,['clock'],[73]
2331873,['bench'],[13]
2331874,['chair'],[55]
2331875,"['bottle', 'toilet', 'sink', 'cat']","[38, 60, 70, 15]"
2331876,"['person', 'hot dog']","[0, 51]"
2331877,['carrot'],[50]
2331878,['sheep'],[18]
2331880,"['oven', 'vase', 'microwave']","[68, 74, 67]"
2331881,['clock'],[73]
2331882,"['bird', 'bench']","[14, 13]"
2331884,['bench'],[13]
2331885,"['person', 'motorcycle']","[0, 3]"
2331887,['bird'],[14]
2331888,"['person', 'skis']","[0, 30]"
2331890,"['couch', 'keyboard', 'cat', 'dog', 'laptop']","[56, 65, 15, 16, 62]"
2331891,"['umbrella', 'person']","[25, 0]"
2331892,['train'],[6]
2331893,['pizza'],[52]
2331894,['clock'],[73]
2331895,['motorcycle'],[3]
2331896,"['person', 'car']","[0, 2]"
2331897,['pizza'],[52]
2331898,"['bottle', 'sink']","[38, 70]"
2331899,['bus'],[5]
2331900,['person'],[0]
2331901,['elephant'],[20]
2331902,"['sandwich', 'spoon']","[47, 43]"
2331903,['tennis racket'],[37]
2331905,['car'],[2]
2331907,"['person', 'horse']","[0, 17]"
2331908,['bench'],[13]
2331909,['bus'],[5]
2331911,['kite'],[32]
2331913,['elephant'],[20]
2331914,"['person', 'car', 'horse']","[0, 2, 17]"
2331915,"['chair', 'oven', 'person']","[55, 68, 0]"
2331916,['toothbrush'],[77]
2331917,"['bus', 'boat']","[5, 8]"
2331918,"['person', 'horse']","[0, 17]"
2331919,['bowl'],[44]
2331922,['bus'],[5]
2331923,['surfboard'],[36]
2331924,"['person', 'horse']","[0, 17]"
2331925,['bench'],[13]
2331926,['bird'],[14]
2331927,"['cow', 'motorcycle']","[19, 3]"
2331928,['person'],[0]
2331929,['person'],[0]
2331930,"['bear', 'teddy bear']","[21, 76]"
2331931,"['chair', 'potted plant', 'bench']","[55, 57, 13]"
2331932,['giraffe'],[23]
2331934,['bird'],[14]
2331935,['car'],[2]
2331937,['toothbrush'],[77]
2331939,"['bottle', 'spoon', 'cup', 'microwave']","[38, 43, 40, 67]"
2331940,"['parking meter', 'car']","[12, 2]"
2331943,['bowl'],[44]
2331944,"['fork', 'cake', 'person', 'truck']","[41, 54, 0, 7]"
2331945,['cat'],[15]
2331946,['zebra'],[22]
2331947,['bottle'],[38]
2331948,"['dog', 'person', 'horse']","[16, 0, 17]"
2331949,"['person', 'horse']","[0, 17]"
2331950,['couch'],[56]
2331951,['frisbee'],[29]
2331952,['zebra'],[22]
2331953,['train'],[6]
2331954,['dog'],[16]
2331955,"['fork', 'broccoli']","[41, 49]"
2331956,['toilet'],[60]
2331957,['bear'],[21]
2331958,"['skateboard', 'person']","[35, 0]"
2331959,"['person', 'horse']","[0, 17]"
2331960,['elephant'],[20]
2331961,"['chair', 'bench']","[55, 13]"
2331963,['baseball bat'],[33]
2331964,['oven'],[68]
2331965,"['refrigerator', 'oven']","[71, 68]"
2331967,['skateboard'],[35]
2331968,"['truck', 'boat']","[7, 8]"
2331970,"['tennis racket', 'person']","[37, 0]"
2331972,"['bench', 'horse']","[13, 17]"
2331973,"['frisbee', 'person']","[29, 0]"
2331974,['couch'],[56]
2331975,"['chair', 'couch', 'vase']","[55, 56, 74]"
2331977,"['tie', 'car', 'person']","[27, 2, 0]"
2331978,"['bird', 'person', 'horse']","[14, 0, 17]"
2331980,"['banana', 'cup']","[45, 40]"
2331981,['umbrella'],[25]
2331982,['pizza'],[52]
2331983,"['chair', 'bottle', 'toilet', 'sink']","[55, 38, 60, 70]"
2331984,['horse'],[17]
2331985,"['person', 'train']","[0, 6]"
2331986,"['fork', 'sandwich', 'knife']","[41, 47, 42]"
2331988,['cow'],[19]
2331989,"['bottle', 'cup']","[38, 40]"
2331990,"['skateboard', 'bicycle']","[35, 1]"
2331992,"['dog', 'person']","[16, 0]"
2331993,"['person', 'clock', 'boat']","[0, 73, 8]"
2331994,['cup'],[40]
2331995,"['person', 'airplane']","[0, 4]"
2331996,"['chair', 'donut']","[55, 53]"
2331997,"['bear', 'car']","[21, 2]"
2331998,['umbrella'],[25]
2332000,['person'],[0]
2332002,"['bird', 'banana']","[14, 45]"
2332003,['zebra'],[22]
2332004,"['bottle', 'person']","[38, 0]"
2332005,['pizza'],[52]
2332006,['person'],[0]
2332007,['boat'],[8]
2332010,['person'],[0]
2332011,"['person', 'boat']","[0, 8]"
2332012,"['bottle', 'toilet', 'sink', 'bowl']","[38, 60, 70, 44]"
2332013,['motorcycle'],[3]
2332014,['skateboard'],[35]
2332016,['person'],[0]
2332017,"['surfboard', 'person']","[36, 0]"
2332019,['bird'],[14]
2332020,['bus'],[5]
2332021,['bus'],[5]
2332022,"['toilet', 'sink']","[60, 70]"
2332023,['bowl'],[44]
2332024,"['pizza', 'spoon', 'bowl']","[52, 43, 44]"
2332025,"['dog', 'bear']","[16, 21]"
2332026,['bear'],[21]
2332027,"['tie', 'bench', 'laptop']","[27, 13, 62]"
2332028,['train'],[6]
2332030,"['umbrella', 'person']","[25, 0]"
2332031,['person'],[0]
2332032,"['car', 'parking meter']","[2, 12]"
2332033,"['surfboard', 'person']","[36, 0]"
2332034,['clock'],[73]
2332035,"['airplane', 'truck']","[4, 7]"
2332036,['bus'],[5]
2332037,['teddy bear'],[76]
2332038,['chair'],[55]
2332039,"['traffic light', 'truck', 'person']","[9, 7, 0]"
2332040,"['bed', 'cup', 'cat']","[58, 40, 15]"
2332042,['bus'],[5]
2332044,"['cup', 'car', 'bowl']","[40, 2, 44]"
2332045,['car'],[2]
2332046,['elephant'],[20]
2332047,['bench'],[13]
2332048,"['umbrella', 'chair', 'bed', 'car']","[25, 55, 58, 2]"
2332050,['cat'],[15]
2332051,['airplane'],[4]
2332052,['train'],[6]
2332053,"['clock', 'motorcycle', 'car']","[73, 3, 2]"
2332054,['train'],[6]
2332055,"['train', 'car']","[6, 2]"
2332056,"['person', 'horse']","[0, 17]"
2332057,"['car', 'bus']","[2, 5]"
2332058,"['train', 'truck']","[6, 7]"
2332059,"['scissors', 'chair']","[75, 55]"
2332060,['boat'],[8]
2332063,['bus'],[5]
2332064,['bird'],[14]
2332066,"['person', 'motorcycle']","[0, 3]"
2332069,['bench'],[13]
2332071,['truck'],[7]
2332072,['horse'],[17]
2332073,['bench'],[13]
2332074,['train'],[6]
2332075,['bus'],[5]
2332077,"['person', 'bus']","[0, 5]"
2332078,['traffic light'],[9]
2332079,['cat'],[15]
2332080,['book'],[72]
2332081,"['chair', 'keyboard', 'cup']","[55, 65, 40]"
2332082,['bottle'],[38]
2332085,['refrigerator'],[71]
2332086,['toothbrush'],[77]
2332087,['airplane'],[4]
2332088,"['bottle', 'cup', 'book']","[38, 40, 72]"
2332089,['person'],[0]
2332090,"['frisbee', 'person']","[29, 0]"
2332091,"['fork', 'pizza', 'person', 'cup']","[41, 52, 0, 40]"
2332092,['zebra'],[22]
2332093,"['toilet', 'cat']","[60, 15]"
2332094,['umbrella'],[25]
2332095,['donut'],[53]
2332096,"['person', 'tv']","[0, 61]"
2332097,"['umbrella', 'chair']","[25, 55]"
2332098,"['frisbee', 'person']","[29, 0]"
2332099,['bird'],[14]
2332100,"['tie', 'train']","[27, 6]"
2332101,['hot dog'],[51]
2332102,"['bottle', 'cat']","[38, 15]"
2332103,['giraffe'],[23]
2332105,['toilet'],[60]
2332109,['dog'],[16]
2332110,"['fire hydrant', 'car']","[10, 2]"
2332111,"['person', 'car', 'truck', 'bus']","[0, 2, 7, 5]"
2332112,"['person', 'boat']","[0, 8]"
2332113,['laptop'],[62]
2332116,"['bed', 'keyboard', 'mouse', 'chair', 'apple', 'tv']","[58, 65, 63, 55, 46, 61]"
2332117,['person'],[0]
2332118,['bench'],[13]
2332119,['laptop'],[62]
2332122,"['backpack', 'skis']","[24, 30]"
2332124,"['skateboard', 'car']","[35, 2]"
2332125,['train'],[6]
2332126,['car'],[2]
2332127,"['chair', 'tie', 'laptop']","[55, 27, 62]"
2332128,"['umbrella', 'cat']","[25, 15]"
2332129,"['carrot', 'bear']","[50, 21]"
2332130,"['bottle', 'clock']","[38, 73]"
2332131,"['vase', 'bowl']","[74, 44]"
2332132,"['chair', 'cup', 'knife', 'car']","[55, 40, 42, 2]"
2332133,['donut'],[53]
2332134,['toilet'],[60]
2332135,"['umbrella', 'chair']","[25, 55]"
2332136,"['sandwich', 'person', 'knife', 'cake']","[47, 0, 42, 54]"
2332137,"['vase', 'clock', 'bowl', 'person']","[74, 73, 44, 0]"
2332138,"['umbrella', 'chair']","[25, 55]"
2332139,"['chair', 'cup']","[55, 40]"
2332141,"['umbrella', 'chair']","[25, 55]"
2332142,['tie'],[27]
2332144,['airplane'],[4]
2332145,['cat'],[15]
2332146,['toilet'],[60]
2332147,"['skateboard', 'person']","[35, 0]"
2332150,['tv'],[61]
2332151,"['keyboard', 'clock']","[65, 73]"
2332153,"['skateboard', 'person', 'truck']","[35, 0, 7]"
2332154,['cow'],[19]
2332155,"['surfboard', 'person']","[36, 0]"
2332156,['suitcase'],[28]
2332157,"['dog', 'chair']","[16, 55]"
2332158,"['sandwich', 'bowl']","[47, 44]"
2332159,"['car', 'backpack', 'bicycle', 'umbrella', 'person']","[2, 24, 1, 25, 0]"
2332160,['bear'],[21]
2332162,"['chair', 'person']","[55, 0]"
2332163,['vase'],[74]
2332164,['zebra'],[22]
2332167,"['umbrella', 'person']","[25, 0]"
2332168,"['bench', 'person']","[13, 0]"
2332169,"['umbrella', 'person', 'book']","[25, 0, 72]"
2332170,['bowl'],[44]
2332171,['zebra'],[22]
2332173,"['bed', 'person']","[58, 0]"
2332174,['surfboard'],[36]
2332175,['skis'],[30]
2332176,['car'],[2]
2332177,['cow'],[19]
2332178,['airplane'],[4]
2332179,"['bench', 'banana', 'car', 'backpack', 'suitcase']","[13, 45, 2, 24, 28]"
2332180,['person'],[0]
2332182,"['skateboard', 'person', 'car']","[35, 0, 2]"
2332184,"['person', 'car', 'truck', 'bus']","[0, 2, 7, 5]"
2332185,['bear'],[21]
2332186,['orange'],[48]
2332188,['airplane'],[4]
2332189,"['toilet', 'sink']","[60, 70]"
2332191,"['tennis racket', 'motorcycle']","[37, 3]"
2332192,['person'],[0]
2332193,['bird'],[14]
2332195,"['car', 'bus']","[2, 5]"
2332196,"['bed', 'clock']","[58, 73]"
2332197,['horse'],[17]
2332199,['train'],[6]
2332200,['person'],[0]
2332201,['train'],[6]
2332202,['train'],[6]
2332203,"['train', 'car']","[6, 2]"
2332204,"['cup', 'fork', 'chair', 'pizza', 'knife']","[40, 41, 55, 52, 42]"
2332205,"['refrigerator', 'bowl']","[71, 44]"
2332206,"['person', 'bus']","[0, 5]"
2332207,"['train', 'car']","[6, 2]"
2332208,"['bottle', 'person', 'bowl', 'apple']","[38, 0, 44, 46]"
2332210,['bird'],[14]
2332211,['train'],[6]
2332212,"['bicycle', 'car', 'boat']","[1, 2, 8]"
2332213,['train'],[6]
2332214,['laptop'],[62]
2332215,"['backpack', 'suitcase', 'person']","[24, 28, 0]"
2332216,['person'],[0]
2332217,['kite'],[32]
2332218,['bird'],[14]
2332220,['truck'],[7]
2332221,['umbrella'],[25]
2332222,"['car', 'horse']","[2, 17]"
2332223,['elephant'],[20]
2332225,"['pizza', 'person']","[52, 0]"
2332226,['giraffe'],[23]
2332227,"['person', 'skis']","[0, 30]"
2332228,['bench'],[13]
2332230,"['cat', 'laptop']","[15, 62]"
2332231,"['giraffe', 'zebra']","[23, 22]"
2332232,"['bear', 'teddy bear']","[21, 76]"
2332234,"['bench', 'cat']","[13, 15]"
2332236,"['pizza', 'person', 'car']","[52, 0, 2]"
2332237,"['frisbee', 'bottle', 'person']","[29, 38, 0]"
2332238,['train'],[6]
2332242,"['sandwich', 'spoon', 'cup', 'bowl', 'orange']","[47, 43, 40, 44, 48]"
2332243,"['kite', 'person']","[32, 0]"
2332244,"['person', 'horse']","[0, 17]"
2332245,['bird'],[14]
2332246,"['remote', 'couch', 'bottle']","[64, 56, 38]"
2332247,"['person', 'horse']","[0, 17]"
2332249,"['umbrella', 'chair', 'person']","[25, 55, 0]"
2332250,['sheep'],[18]
2332251,['zebra'],[22]
2332252,['person'],[0]
2332253,"['chair', 'fire hydrant', 'car']","[55, 10, 2]"
2332254,"['chair', 'book']","[55, 72]"
2332255,['truck'],[7]
2332256,"['microwave', 'toaster']","[67, 69]"
2332257,['stop sign'],[11]
2332258,"['umbrella', 'bench', 'person']","[25, 13, 0]"
2332259,"['horse', 'person', 'boat']","[17, 0, 8]"
2332260,['bus'],[5]
2332262,"['bear', 'spoon', 'teddy bear', 'bowl']","[21, 43, 76, 44]"
2332263,['skateboard'],[35]
2332264,"['sandwich', 'person', 'knife', 'cake']","[47, 0, 42, 54]"
2332265,['frisbee'],[29]
2332266,['clock'],[73]
2332268,['sandwich'],[47]
2332270,"['snowboard', 'person']","[31, 0]"
2332273,"['orange', 'apple']","[48, 46]"
2332275,['banana'],[45]
2332276,"['skateboard', 'person']","[35, 0]"
2332277,"['keyboard', 'laptop']","[65, 62]"
2332278,['chair'],[55]
2332279,['laptop'],[62]
2332280,['tennis racket'],[37]
2332281,['sheep'],[18]
2332284,['traffic light'],[9]
2332285,['tie'],[27]
2332286,"['banana', 'person']","[45, 0]"
2332288,['giraffe'],[23]
2332290,"['chair', 'couch', 'clock']","[55, 56, 73]"
2332293,['elephant'],[20]
2332294,"['skateboard', 'person']","[35, 0]"
2332295,['skateboard'],[35]
2332297,"['chair', 'teddy bear', 'bear', 'person', 'book']","[55, 76, 21, 0, 72]"
2332298,['clock'],[73]
2332299,"['person', 'surfboard']","[0, 36]"
2332300,"['umbrella', 'chair']","[25, 55]"
2332304,"['person', 'horse']","[0, 17]"
2332306,"['kite', 'person']","[32, 0]"
2332307,"['fork', 'chair', 'bowl', 'tv']","[41, 55, 44, 61]"
2332308,['bench'],[13]
2332309,['sheep'],[18]
2332310,['motorcycle'],[3]
2332311,"['bench', 'truck']","[13, 7]"
2332312,['airplane'],[4]
2332313,['train'],[6]
2332314,['tie'],[27]
2332315,"['chair', 'pizza', 'cup']","[55, 52, 40]"
2332316,"['fork', 'bottle', 'cup', 'knife']","[41, 38, 40, 42]"
2332317,['giraffe'],[23]
2332318,"['chair', 'toilet', 'microwave']","[55, 60, 67]"
2332319,"['car', 'truck']","[2, 7]"
2332320,"['chair', 'car']","[55, 2]"
2332321,['person'],[0]
2332322,['person'],[0]
2332323,"['bench', 'person', 'bicycle', 'boat']","[13, 0, 1, 8]"
2332324,"['apple', 'orange', 'bowl']","[46, 48, 44]"
2332325,['bench'],[13]
2332326,['bench'],[13]
2332327,"['dog', 'bear']","[16, 21]"
2332328,['car'],[2]
2332329,"['kite', 'person']","[32, 0]"
2332330,['giraffe'],[23]
2332331,['truck'],[7]
2332333,"['spoon', 'cell phone']","[43, 66]"
2332334,"['dog', 'bench']","[16, 13]"
2332335,"['person', 'boat']","[0, 8]"
2332336,['surfboard'],[36]
2332337,['elephant'],[20]
2332339,"['dog', 'car', 'truck']","[16, 2, 7]"
2332340,['bed'],[58]
2332341,['clock'],[73]
2332342,"['train', 'car']","[6, 2]"
2332343,['bird'],[14]
2332344,['truck'],[7]
2332345,"['bottle', 'person', 'clock']","[38, 0, 73]"
2332347,"['chair', 'wine glass', 'bench', 'bottle']","[55, 39, 13, 38]"
2332348,"['traffic light', 'fire hydrant']","[9, 10]"
2332349,['airplane'],[4]
2332350,['train'],[6]
2332352,['train'],[6]
2332353,['elephant'],[20]
2332354,"['suitcase', 'person', 'train']","[28, 0, 6]"
2332355,['motorcycle'],[3]
2332356,['train'],[6]
2332357,['horse'],[17]
2332358,['train'],[6]
2332359,['bird'],[14]
2332360,['bear'],[21]
2332362,"['person', 'boat']","[0, 8]"
2332363,"['keyboard', 'cup', 'cell phone', 'apple', 'laptop']","[65, 40, 66, 46, 62]"
2332364,['horse'],[17]
2332365,"['umbrella', 'bottle', 'person', 'hot dog']","[25, 38, 0, 51]"
2332366,"['car', 'truck']","[2, 7]"
2332367,['boat'],[8]
2332368,"['umbrella', 'person']","[25, 0]"
2332369,['cake'],[54]
2332371,"['person', 'train']","[0, 6]"
2332372,"['chair', 'bottle']","[55, 38]"
2332374,['zebra'],[22]
2332377,"['umbrella', 'person']","[25, 0]"
2332379,"['bird', 'car']","[14, 2]"
2332380,['giraffe'],[23]
2332383,['bench'],[13]
2332384,['bird'],[14]
2332385,['toilet'],[60]
2332386,['elephant'],[20]
2332387,"['remote', 'person', 'book']","[64, 0, 72]"
2332388,"['person', 'baseball bat']","[0, 33]"
2332389,"['couch', 'cell phone']","[56, 66]"
2332390,"['bottle', 'hot dog']","[38, 51]"
2332392,"['person', 'car', 'bus']","[0, 2, 5]"
2332393,['bottle'],[38]
2332395,['donut'],[53]
2332398,"['kite', 'person', 'cat']","[32, 0, 15]"
2332399,"['person', 'baseball bat']","[0, 33]"
2332400,['car'],[2]
2332402,['person'],[0]
2332403,"['umbrella', 'sandwich', 'person']","[25, 47, 0]"
2332404,"['bed', 'teddy bear']","[58, 76]"
2332405,['donut'],[53]
2332406,"['remote', 'couch', 'cup', 'cat', 'chair', 'tv', 'laptop']","[64, 56, 40, 15, 55, 61, 62]"
2332407,['baseball bat'],[33]
2332409,['banana'],[45]
2332410,['giraffe'],[23]
2332411,['bottle'],[38]
2332412,"['chair', 'vase']","[55, 74]"
2332415,['tennis racket'],[37]
2332416,"['skateboard', 'bottle', 'bench', 'cup', 'person']","[35, 38, 13, 40, 0]"
2332417,['bird'],[14]
2332418,"['dog', 'couch']","[16, 56]"
2332419,['pizza'],[52]
2332420,['kite'],[32]
2332421,['clock'],[73]
2332422,"['skateboard', 'person']","[35, 0]"
2332425,['truck'],[7]
2332426,['sheep'],[18]
2332427,"['person', 'skis']","[0, 30]"
2332428,"['chair', 'clock']","[55, 73]"
2332430,"['tie', 'person']","[27, 0]"
2332432,['truck'],[7]
2332433,"['keyboard', 'laptop', 'cell phone']","[65, 62, 66]"
2332434,['person'],[0]
2332435,['surfboard'],[36]
2332436,['hot dog'],[51]
2332437,"['airplane', 'car']","[4, 2]"
2332438,['sheep'],[18]
2332439,"['oven', 'spoon']","[68, 43]"
2332440,['elephant'],[20]
2332441,"['airplane', 'car']","[4, 2]"
2332443,['pizza'],[52]
2332444,['boat'],[8]
2332445,['person'],[0]
2332446,['giraffe'],[23]
2332447,['sheep'],[18]
2332448,['toilet'],[60]
2332449,"['person', 'motorcycle']","[0, 3]"
2332450,"['fork', 'pizza', 'knife']","[41, 52, 42]"
2332452,['bus'],[5]
2332453,"['person', 'traffic light']","[0, 9]"
2332454,['giraffe'],[23]
2332457,"['person', 'clock']","[0, 73]"
2332458,['dog'],[16]
2332459,"['person', 'motorcycle']","[0, 3]"
2332460,"['refrigerator', 'potted plant', 'bottle']","[71, 57, 38]"
2332462,"['chair', 'banana']","[55, 45]"
2332463,['horse'],[17]
2332464,['bird'],[14]
2332466,['person'],[0]
2332467,"['chair', 'bear']","[55, 21]"
2332468,['book'],[72]
2332470,['person'],[0]
2332472,"['person', 'skis']","[0, 30]"
2332473,"['umbrella', 'chair']","[25, 55]"
2332474,"['person', 'bus']","[0, 5]"
2332475,"['surfboard', 'person']","[36, 0]"
2332476,"['cup', 'boat']","[40, 8]"
2332477,['motorcycle'],[3]
2332478,"['carrot', 'person']","[50, 0]"
2332479,['pizza'],[52]
2332480,"['airplane', 'truck']","[4, 7]"
2332482,['bench'],[13]
2332483,"['umbrella', 'kite', 'person']","[25, 32, 0]"
2332484,['clock'],[73]
2332485,['car'],[2]
2332486,['bear'],[21]
2332488,"['carrot', 'bowl']","[50, 44]"
2332490,"['bed', 'truck']","[58, 7]"
2332491,['horse'],[17]
2332492,['clock'],[73]
2332494,"['bicycle', 'car', 'person']","[1, 2, 0]"
2332495,['bus'],[5]
2332496,['clock'],[73]
2332497,"['tie', 'train']","[27, 6]"
2332498,"['spoon', 'bowl']","[43, 44]"
2332500,"['surfboard', 'person', 'boat']","[36, 0, 8]"
2332502,['boat'],[8]
2332503,['banana'],[45]
2332504,"['umbrella', 'motorcycle', 'car']","[25, 3, 2]"
2332506,['skateboard'],[35]
2332507,['bird'],[14]
2332509,['bird'],[14]
2332510,"['umbrella', 'person']","[25, 0]"
2332511,"['fork', 'chair', 'wine glass']","[41, 55, 39]"
2332512,"['cow', 'car']","[19, 2]"
2332513,"['chair', 'dog']","[55, 16]"
2332515,"['toilet', 'sink']","[60, 70]"
2332516,"['umbrella', 'keyboard']","[25, 65]"
2332517,"['bench', 'baseball bat']","[13, 33]"
2332518,"['person', 'train']","[0, 6]"
2332520,['cow'],[19]
2332521,['person'],[0]
2332523,"['toilet', 'cat']","[60, 15]"
2332524,"['toilet', 'bowl']","[60, 44]"
2332525,"['bird', 'bench']","[14, 13]"
2332527,"['suitcase', 'bed', 'cat']","[28, 58, 15]"
2332528,"['dog', 'person']","[16, 0]"
2332530,"['remote', 'bottle', 'chair', 'tv', 'book']","[64, 38, 55, 61, 72]"
2332531,['vase'],[74]
2332532,['giraffe'],[23]
2332533,"['chair', 'person']","[55, 0]"
2332534,['bed'],[58]
2332535,['horse'],[17]
2332537,"['bed', 'clock']","[58, 73]"
2332540,"['dog', 'kite', 'person', 'car']","[16, 32, 0, 2]"
2332541,"['frisbee', 'chair', 'person']","[29, 55, 0]"
2332542,['tennis racket'],[37]
2332543,['kite'],[32]
2332544,['truck'],[7]
2332545,['clock'],[73]
2332548,"['umbrella', 'car']","[25, 2]"
2332549,"['person', 'boat']","[0, 8]"
2332550,['tennis racket'],[37]
2332551,"['suitcase', 'bottle']","[28, 38]"
2332552,['motorcycle'],[3]
2332553,"['banana', 'orange', 'bowl']","[45, 48, 44]"
2332554,"['bicycle', 'person', 'train', 'car']","[1, 0, 6, 2]"
2332555,['zebra'],[22]
2332557,"['sandwich', 'bicycle']","[47, 1]"
2332559,['horse'],[17]
2332560,"['broccoli', 'bowl']","[49, 44]"
2332561,['person'],[0]
2332562,"['chair', 'couch']","[55, 56]"
2332563,['giraffe'],[23]
2332564,['skateboard'],[35]
2332565,"['frisbee', 'person']","[29, 0]"
2332568,['person'],[0]
2332569,['kite'],[32]
2332570,['truck'],[7]
2332571,['skateboard'],[35]
2332573,['tennis racket'],[37]
2332574,"['person', 'clock', 'car']","[0, 73, 2]"
2332575,['cat'],[15]
2332576,"['surfboard', 'person']","[36, 0]"
2332577,"['car', 'truck']","[2, 7]"
2332578,"['cake', 'bear', 'teddy bear']","[54, 21, 76]"
2332579,['airplane'],[4]
2332581,"['airplane', 'elephant']","[4, 20]"
2332583,['dog'],[16]
2332584,"['umbrella', 'person', 'bus']","[25, 0, 5]"
2332586,['dog'],[16]
2332587,['person'],[0]
