image_id,object_names,object_ids
107956,"['umbrella', 'person']","[25, 0]"
107960,"['handbag', 'person', 'bottle']","[26, 0, 39]"
107962,"['toilet', 'cat']","[61, 15]"
107965,['sink'],[71]
107966,"['vase', 'sink', 'bowl']","[75, 71, 45]"
107968,"['cake', 'bowl']","[55, 45]"
107970,['dog'],[16]
107975,"['cat', 'book']","[15, 73]"
107976,"['umbrella', 'person', 'boat']","[25, 0, 8]"
107977,['person'],[0]
107982,['bed'],[59]
107983,['bench'],[13]
107986,"['backpack', 'bicycle']","[24, 1]"
107987,['boat'],[8]
107990,['giraffe'],[23]
107991,['bear'],[21]
107992,"['sheep', 'horse']","[18, 17]"
107993,"['person', 'motorcycle']","[0, 3]"
107995,['elephant'],[20]
107996,"['chair', 'person', 'mouse', 'laptop']","[56, 0, 64, 63]"
107997,['giraffe'],[23]
107998,"['fork', 'bottle', 'hot dog']","[42, 39, 52]"
150258,['airplane'],[4]
150259,"['refrigerator', 'bottle', 'sink', 'microwave']","[72, 39, 71, 68]"
150260,['fire hydrant'],[10]
150262,['orange'],[49]
150268,['scissors'],[76]
150269,['zebra'],[22]
150270,['person'],[0]
150272,"['chair', 'couch', 'vase', 'clock']","[56, 57, 75, 74]"
150273,"['bench', 'baseball bat']","[13, 34]"
150274,['airplane'],[4]
150275,['bench'],[13]
150282,['bed'],[59]
150283,"['surfboard', 'person']","[37, 0]"
150285,"['cake', 'spoon', 'vase', 'bowl']","[55, 44, 75, 45]"
150286,"['fork', 'person', 'cup']","[42, 0, 41]"
150289,['clock'],[74]
150290,"['snowboard', 'skis']","[31, 30]"
150292,"['bottle', 'spoon', 'cup', 'bowl', 'knife', 'laptop']","[39, 44, 41, 45, 43, 63]"
150293,['airplane'],[4]
150296,['bottle'],[39]
150297,['truck'],[7]
150299,"['sandwich', 'bottle', 'spoon', 'knife']","[48, 39, 44, 43]"
150300,['train'],[6]
150301,"['clock', 'car', 'truck']","[74, 2, 7]"
150302,"['chair', 'person', 'elephant']","[56, 0, 20]"
150304,['baseball glove'],[35]
150305,"['keyboard', 'mouse']","[66, 64]"
150308,"['traffic light', 'bus', 'car', 'truck']","[9, 5, 2, 7]"
150309,['snowboard'],[31]
150316,['clock'],[74]
150318,['clock'],[74]
150319,['elephant'],[20]
150321,"['motorcycle', 'car']","[3, 2]"
150323,['potted plant'],[58]
150325,"['frisbee', 'person', 'car']","[29, 0, 2]"
150326,['skateboard'],[36]
150328,['couch'],[57]
150329,['tv'],[62]
150330,['truck'],[7]
150331,"['bicycle', 'car', 'bus']","[1, 2, 5]"
150333,['train'],[6]
150334,"['banana', 'sink']","[46, 71]"
150335,['umbrella'],[25]
150337,['skateboard'],[36]
150338,['chair'],[56]
150345,"['umbrella', 'person', 'boat']","[25, 0, 8]"
150346,"['car', 'bus']","[2, 5]"
150350,"['cake', 'knife']","[55, 43]"
150351,['car'],[2]
150352,"['traffic light', 'car']","[9, 2]"
150355,['car'],[2]
150356,"['umbrella', 'person', 'bus']","[25, 0, 5]"
150357,['giraffe'],[23]
150358,"['person', 'car', 'bus']","[0, 2, 5]"
150361,['train'],[6]
150363,"['person', 'boat']","[0, 8]"
150366,"['chair', 'couch']","[56, 57]"
150369,"['person', 'car', 'truck']","[0, 2, 7]"
150371,['train'],[6]
150372,"['clock', 'airplane', 'car']","[74, 4, 2]"
150373,['donut'],[54]
150374,"['bench', 'bus']","[13, 5]"
150376,['airplane'],[4]
150378,"['backpack', 'skateboard']","[24, 36]"
150380,['train'],[6]
150381,"['chair', 'bed']","[56, 59]"
150382,['bench'],[13]
150385,"['car', 'truck']","[2, 7]"
150386,['person'],[0]
150388,"['backpack', 'tie', 'tv', 'person']","[24, 27, 62, 0]"
150389,['clock'],[74]
150394,['bowl'],[45]
150396,"['chair', 'couch', 'microwave']","[56, 57, 68]"
150399,['bus'],[5]
150401,"['umbrella', 'person', 'motorcycle', 'banana']","[25, 0, 3, 46]"
150403,['boat'],[8]
150407,"['sandwich', 'cup']","[48, 41]"
150408,"['person', 'car', 'bus']","[0, 2, 5]"
150409,['horse'],[17]
150410,['bench'],[13]
150413,['traffic light'],[9]
150414,['skis'],[30]
150417,['person'],[0]
150419,"['bowl', 'bus']","[45, 5]"
150420,"['skateboard', 'person']","[36, 0]"
150421,['skateboard'],[36]
150422,"['chair', 'couch', 'cup', 'bottle']","[56, 57, 41, 39]"
150425,"['keyboard', 'laptop']","[66, 63]"
150427,"['tennis racket', 'person']","[38, 0]"
150428,['bowl'],[45]
150430,"['backpack', 'snowboard', 'person']","[24, 31, 0]"
150431,"['backpack', 'snowboard', 'chair', 'person']","[24, 31, 56, 0]"
150432,['bus'],[5]
150434,['bus'],[5]
150435,"['train', 'bus']","[6, 5]"
150436,"['backpack', 'skis']","[24, 30]"
150437,"['bottle', 'wine glass', 'bowl', 'cell phone']","[39, 40, 45, 67]"
150438,['umbrella'],[25]
150442,"['person', 'motorcycle', 'car']","[0, 3, 2]"
150443,"['cow', 'bowl']","[19, 45]"
150446,['chair'],[56]
150447,['motorcycle'],[3]
150449,"['bottle', 'toothbrush', 'laptop']","[39, 79, 63]"
150450,['kite'],[33]
150456,"['backpack', 'clock']","[24, 74]"
150457,"['chair', 'keyboard', 'mouse', 'laptop']","[56, 66, 64, 63]"
150458,['car'],[2]
150459,['surfboard'],[37]
150461,['elephant'],[20]
150464,['person'],[0]
150466,"['skateboard', 'bicycle', 'person']","[36, 1, 0]"
150470,"['traffic light', 'car', 'truck', 'person']","[9, 2, 7, 0]"
150471,"['traffic light', 'truck']","[9, 7]"
150472,"['pizza', 'truck']","[53, 7]"
150476,"['person', 'truck', 'bus']","[0, 7, 5]"
150477,['chair'],[56]
150478,"['motorcycle', 'car']","[3, 2]"
150480,"['person', 'train']","[0, 6]"
150481,"['person', 'car']","[0, 2]"
150482,['horse'],[17]
150486,"['clock', 'truck']","[74, 7]"
150495,"['sink', 'tv']","[71, 62]"
150496,"['chair', 'couch', 'bench', 'remote']","[56, 57, 13, 65]"
150497,['truck'],[7]
150498,"['bottle', 'person', 'cup', 'bowl']","[39, 0, 41, 45]"
150499,"['suitcase', 'couch', 'chair']","[28, 57, 56]"
150500,"['suitcase', 'horse']","[28, 17]"
150505,"['chair', 'couch', 'bowl', 'laptop']","[56, 57, 45, 63]"
150506,"['person', 'airplane']","[0, 4]"
150508,"['refrigerator', 'chair', 'couch', 'book']","[72, 56, 57, 73]"
150509,['umbrella'],[25]
150511,"['person', 'boat']","[0, 8]"
150514,"['motorcycle', 'fire hydrant']","[3, 10]"
150515,['frisbee'],[29]
150516,"['train', 'car']","[6, 2]"
150517,"['sink', 'tv']","[71, 62]"
150518,"['umbrella', 'bowl', 'elephant']","[25, 45, 20]"
150519,['motorcycle'],[3]
150525,"['car', 'truck']","[2, 7]"
150526,"['car', 'bus']","[2, 5]"
150528,['person'],[0]
150529,['person'],[0]
150530,['motorcycle'],[3]
150533,['airplane'],[4]
150534,"['cat', 'train', 'car', 'backpack', 'person']","[15, 6, 2, 24, 0]"
150537,"['motorcycle', 'car']","[3, 2]"
150538,['boat'],[8]
150539,"['person', 'bus']","[0, 5]"
150541,['elephant'],[20]
150542,['train'],[6]
150546,"['cat', 'boat']","[15, 8]"
150547,"['bicycle', 'clock']","[1, 74]"
150548,"['person', 'truck']","[0, 7]"
150551,['car'],[2]
150553,"['chair', 'vase', 'book']","[56, 75, 73]"
150554,"['car', 'bus']","[2, 5]"
150556,"['vase', 'tv']","[75, 62]"
285602,"['chair', 'tennis racket']","[56, 38]"
285603,['train'],[6]
285605,"['backpack', 'person', 'boat']","[24, 0, 8]"
285606,"['chair', 'kite', 'person', 'book']","[56, 33, 0, 73]"
285607,['truck'],[7]
285609,['train'],[6]
285611,['vase'],[75]
285612,"['backpack', 'person']","[24, 0]"
285614,['bear'],[21]
285615,['bottle'],[39]
285616,"['keyboard', 'cup', 'mouse', 'person', 'laptop']","[66, 41, 64, 0, 63]"
285620,['clock'],[74]
285621,"['snowboard', 'person']","[31, 0]"
285623,"['chair', 'keyboard', 'mouse', 'laptop']","[56, 66, 64, 63]"
285625,['toilet'],[61]
285626,['person'],[0]
285629,['elephant'],[20]
285630,"['bench', 'person']","[13, 0]"
285631,"['remote', 'tv']","[65, 62]"
285632,"['carrot', 'banana', 'person']","[51, 46, 0]"
285635,['train'],[6]
285638,['scissors'],[76]
285639,"['bottle', 'wine glass', 'tie', 'knife', 'book']","[39, 40, 27, 43, 73]"
285641,['person'],[0]
285644,"['toilet', 'sink', 'bowl', 'book']","[61, 71, 45, 73]"
285645,['clock'],[74]
285646,"['bottle', 'bed']","[39, 59]"
285647,['truck'],[7]
285648,"['umbrella', 'person', 'car', 'bus']","[25, 0, 2, 5]"
285650,"['cake', 'bird', 'dog', 'microwave']","[55, 14, 16, 68]"
285654,"['clock', 'boat']","[74, 8]"
285656,"['suitcase', 'person']","[28, 0]"
285660,"['umbrella', 'bench', 'person']","[25, 13, 0]"
285661,"['bottle', 'toilet', 'sink']","[39, 61, 71]"
285662,['car'],[2]
285663,['zebra'],[22]
285665,"['umbrella', 'orange', 'boat']","[25, 49, 8]"
285667,['tie'],[27]
285670,['bus'],[5]
285672,"['bear', 'teddy bear']","[21, 77]"
285673,['clock'],[74]
285675,"['vase', 'sink']","[75, 71]"
285677,['truck'],[7]
285679,"['cake', 'cup', 'book']","[55, 41, 73]"
285680,['frisbee'],[29]
285681,['giraffe'],[23]
285682,['cat'],[15]
285685,"['bear', 'car']","[21, 2]"
285686,"['spoon', 'cup']","[44, 41]"
285688,['person'],[0]
285691,['remote'],[65]
285692,['kite'],[33]
285696,['skateboard'],[36]
285697,['toothbrush'],[79]
285700,"['sheep', 'truck']","[18, 7]"
285701,"['car', 'truck']","[2, 7]"
285704,"['stop sign', 'car', 'truck']","[11, 2, 7]"
285707,"['dog', 'boat']","[16, 8]"
285708,['broccoli'],[50]
285709,"['bear', 'microwave']","[21, 68]"
285710,"['dog', 'bed', 'laptop']","[16, 59, 63]"
285712,"['remote', 'cup', 'toaster', 'laptop']","[65, 41, 70, 63]"
285713,['skis'],[30]
285716,"['clock', 'vase']","[74, 75]"
285717,"['traffic light', 'car']","[9, 2]"
285719,"['backpack', 'motorcycle', 'car']","[24, 3, 2]"
285722,"['kite', 'person']","[33, 0]"
285723,['skateboard'],[36]
285727,['train'],[6]
285728,"['chair', 'tennis racket', 'person']","[56, 38, 0]"
285729,"['chair', 'vase', 'tv', 'laptop']","[56, 75, 62, 63]"
285730,['chair'],[56]
285731,['parking meter'],[12]
285734,"['chair', 'cat']","[56, 15]"
285735,"['couch', 'cat', 'laptop']","[57, 15, 63]"
285738,"['dog', 'cell phone']","[16, 67]"
285740,"['person', 'boat']","[0, 8]"
285741,['chair'],[56]
285742,"['bottle', 'bench', 'cup', 'donut', 'person']","[39, 13, 41, 54, 0]"
285743,['boat'],[8]
285745,"['chair', 'person', 'cup', 'cell phone']","[56, 0, 41, 67]"
285746,"['fork', 'sandwich']","[42, 48]"
285748,"['bottle', 'person', 'knife']","[39, 0, 43]"
285750,['airplane'],[4]
285751,"['bottle', 'keyboard', 'mouse', 'chair', 'tie', 'laptop']","[39, 66, 64, 56, 27, 63]"
285752,['kite'],[33]
285754,['motorcycle'],[3]
285755,['train'],[6]
285757,"['bird', 'apple']","[14, 47]"
285758,"['suitcase', 'cat']","[28, 15]"
285759,['stop sign'],[11]
285763,"['backpack', 'tennis racket']","[24, 38]"
285764,['person'],[0]
285765,['bus'],[5]
285767,['toilet'],[61]
285769,['dog'],[16]
285770,['motorcycle'],[3]
285771,"['cake', 'person']","[55, 0]"
285773,['bed'],[59]
285777,"['bed', 'mouse', 'laptop']","[59, 64, 63]"
285779,['motorcycle'],[3]
285780,"['umbrella', 'bench']","[25, 13]"
285781,"['chair', 'cell phone']","[56, 67]"
285782,"['train', 'boat']","[6, 8]"
285783,['chair'],[56]
285785,"['keyboard', 'laptop']","[66, 63]"
285787,"['fork', 'bottle', 'knife', 'bowl']","[42, 39, 43, 45]"
285788,['snowboard'],[31]
285790,"['train', 'boat']","[6, 8]"
285791,"['fire hydrant', 'person', 'motorcycle', 'car']","[10, 0, 3, 2]"
285792,['kite'],[33]
285794,['umbrella'],[25]
285795,"['kite', 'person']","[33, 0]"
285798,['cell phone'],[67]
285799,"['bed', 'toilet', 'sink']","[59, 61, 71]"
285800,['bird'],[14]
285801,"['bicycle', 'horse']","[1, 17]"
285808,"['orange', 'person', 'motorcycle']","[49, 0, 3]"
285809,['giraffe'],[23]
285810,"['suitcase', 'person']","[28, 0]"
285811,['clock'],[74]
285814,['skateboard'],[36]
285816,['person'],[0]
285817,"['chair', 'tennis racket']","[56, 38]"
285818,['clock'],[74]
285819,"['frisbee', 'person']","[29, 0]"
285820,"['keyboard', 'mouse', 'laptop']","[66, 64, 63]"
285822,"['backpack', 'bicycle', 'dog', 'person', 'truck', 'bus']","[24, 1, 16, 0, 7, 5]"
285823,"['vase', 'bowl']","[75, 45]"
285824,['couch'],[57]
285825,['bus'],[5]
285826,"['chair', 'bench', 'book']","[56, 13, 73]"
285828,"['toilet', 'sink']","[61, 71]"
285829,"['traffic light', 'car']","[9, 2]"
285837,['person'],[0]
285838,"['bottle', 'hot dog']","[39, 52]"
285839,"['couch', 'bench', 'vase', 'chair', 'tv']","[57, 13, 75, 56, 62]"
285840,"['carrot', 'broccoli']","[51, 50]"
285841,"['traffic light', 'bicycle']","[9, 1]"
285842,"['couch', 'laptop']","[57, 63]"
285843,"['chair', 'person']","[56, 0]"
285845,['person'],[0]
285846,"['skateboard', 'person']","[36, 0]"
285847,"['person', 'train']","[0, 6]"
285848,"['bench', 'boat']","[13, 8]"
285849,['clock'],[74]
285850,"['chair', 'bed', 'laptop']","[56, 59, 63]"
285854,['skateboard'],[36]
285856,['cup'],[41]
285860,"['keyboard', 'laptop']","[66, 63]"
285861,"['umbrella', 'person']","[25, 0]"
285862,['laptop'],[63]
285864,"['toilet', 'cat']","[61, 15]"
285865,['chair'],[56]
285866,"['donut', 'car']","[54, 2]"
285869,"['stop sign', 'parking meter', 'bus']","[11, 12, 5]"
285870,"['bicycle', 'person', 'car']","[1, 0, 2]"
285871,['bed'],[59]
285872,"['spoon', 'fork', 'broccoli', 'carrot', 'knife']","[44, 42, 50, 51, 43]"
285873,"['stop sign', 'person']","[11, 0]"
285876,"['person', 'cow', 'horse']","[0, 19, 17]"
285880,"['traffic light', 'car']","[9, 2]"
285881,"['person', 'clock', 'train']","[0, 74, 6]"
285887,"['train', 'car']","[6, 2]"
285890,['bus'],[5]
285891,"['laptop', 'keyboard', 'bowl', 'person']","[63, 66, 45, 0]"
285892,['skis'],[30]
285893,"['umbrella', 'clock']","[25, 74]"
285894,"['remote', 'couch']","[65, 57]"
285895,['giraffe'],[23]
285896,"['chair', 'oven', 'book']","[56, 69, 73]"
285897,"['keyboard', 'chair', 'person', 'tv', 'laptop']","[66, 56, 0, 62, 63]"
285898,"['traffic light', 'train']","[9, 6]"
285899,['tie'],[27]
285901,"['bicycle', 'car', 'traffic light']","[1, 2, 9]"
285903,"['cake', 'knife']","[55, 43]"
285906,['bench'],[13]
285908,['dog'],[16]
285910,"['dog', 'surfboard', 'person']","[16, 37, 0]"
285911,"['keyboard', 'laptop']","[66, 63]"
285917,['orange'],[49]
285920,['motorcycle'],[3]
285921,"['bench', 'cat']","[13, 15]"
285922,"['knife', 'orange']","[43, 49]"
285923,"['traffic light', 'airplane']","[9, 4]"
285924,"['car', 'fire hydrant']","[2, 10]"
285930,"['fork', 'spoon', 'cup']","[42, 44, 41]"
285932,['bottle'],[39]
285938,"['chair', 'person']","[56, 0]"
285939,"['sheep', 'car']","[18, 2]"
285942,"['skateboard', 'person']","[36, 0]"
285945,"['kite', 'car']","[33, 2]"
285946,"['chair', 'banana']","[56, 46]"
285950,"['sheep', 'person']","[18, 0]"
285954,"['traffic light', 'car', 'bus']","[9, 2, 5]"
285956,"['couch', 'cat']","[57, 15]"
285957,['person'],[0]
285959,['book'],[73]
285960,"['skateboard', 'person']","[36, 0]"
285961,['bench'],[13]
285962,['bus'],[5]
285964,"['handbag', 'person', 'bus']","[26, 0, 5]"
285965,['chair'],[56]
285966,"['bird', 'book']","[14, 73]"
285967,['elephant'],[20]
285968,['bottle'],[39]
285970,"['clock', 'mouse', 'laptop']","[74, 64, 63]"
285971,"['frisbee', 'truck']","[29, 7]"
285972,['truck'],[7]
285973,"['traffic light', 'car', 'bus']","[9, 2, 5]"
285974,"['umbrella', 'person', 'car']","[25, 0, 2]"
285975,"['motorcycle', 'bus']","[3, 5]"
285977,"['cake', 'bench', 'cup']","[55, 13, 41]"
285979,"['frisbee', 'person']","[29, 0]"
285981,"['bear', 'bed', 'teddy bear', 'cat']","[21, 59, 77, 15]"
285982,"['couch', 'cup', 'bottle']","[57, 41, 39]"
285983,"['skateboard', 'bench', 'car', 'person']","[36, 13, 2, 0]"
285984,"['spoon', 'bowl']","[44, 45]"
285987,['car'],[2]
285988,"['cow', 'horse']","[19, 17]"
285990,"['remote', 'couch', 'vase', 'dog']","[65, 57, 75, 16]"
285992,"['cake', 'vase']","[55, 75]"
285993,"['person', 'clock']","[0, 74]"
285997,"['suitcase', 'bench', 'person']","[28, 13, 0]"
285998,['bed'],[59]
286002,"['airplane', 'truck']","[4, 7]"
286005,['person'],[0]
286006,['airplane'],[4]
286008,"['spoon', 'bowl', 'apple', 'person']","[44, 45, 47, 0]"
286009,"['clock', 'cup']","[74, 41]"
286010,"['bench', 'person']","[13, 0]"
286016,"['person', 'car', 'bus']","[0, 2, 5]"
286017,['train'],[6]
286018,['skis'],[30]
286019,"['dog', 'bench']","[16, 13]"
286021,"['dog', 'tv']","[16, 62]"
286022,['skateboard'],[36]
286023,"['fork', 'remote', 'bottle', 'wine glass']","[42, 65, 39, 40]"
286024,['bear'],[21]
286028,['bus'],[5]
286029,['surfboard'],[37]
286030,"['person', 'bus', 'cell phone']","[0, 5, 67]"
286033,"['keyboard', 'vase', 'mouse', 'chair', 'laptop']","[66, 75, 64, 56, 63]"
286034,"['bottle', 'banana', 'truck', 'person']","[39, 46, 7, 0]"
286036,['laptop'],[63]
286038,['giraffe'],[23]
286042,['keyboard'],[66]
286044,"['umbrella', 'person', 'cup']","[25, 0, 41]"
286046,['train'],[6]
286047,['person'],[0]
286049,"['bear', 'bottle']","[21, 39]"
286051,"['stop sign', 'car']","[11, 2]"
286053,"['bench', 'clock', 'train']","[13, 74, 6]"
286054,"['person', 'skis']","[0, 30]"
286056,"['truck', 'boat']","[7, 8]"
286057,"['fork', 'chair', 'vase', 'knife']","[42, 56, 75, 43]"
286059,['teddy bear'],[77]
286060,['skis'],[30]
286061,"['toilet', 'sink']","[61, 71]"
286062,['tie'],[27]
286064,['truck'],[7]
286070,['bottle'],[39]
286074,"['person', 'motorcycle', 'bus']","[0, 3, 5]"
286075,"['bowl', 'tie', 'wine glass', 'person', 'knife']","[45, 27, 40, 0, 43]"
286077,['toilet'],[61]
286078,"['frisbee', 'person']","[29, 0]"
286079,['boat'],[8]
286082,['horse'],[17]
286083,['skateboard'],[36]
286085,['umbrella'],[25]
286094,['book'],[73]
286097,['person'],[0]
286098,['person'],[0]
286100,"['umbrella', 'bear', 'bed']","[25, 21, 59]"
497912,"['skateboard', 'person']","[36, 0]"
497914,['surfboard'],[37]
497918,['bus'],[5]
497919,"['person', 'book']","[0, 73]"
497920,"['frisbee', 'bowl', 'car']","[29, 45, 2]"
497921,"['car', 'truck']","[2, 7]"
497922,"['person', 'bus']","[0, 5]"
497924,['train'],[6]
497925,['person'],[0]
497926,"['person', 'motorcycle']","[0, 3]"
497927,['mouse'],[64]
497928,"['refrigerator', 'chair']","[72, 56]"
497933,"['backpack', 'person', 'skis']","[24, 0, 30]"
497934,['banana'],[46]
497935,"['person', 'train', 'bicycle']","[0, 6, 1]"
497936,"['umbrella', 'surfboard', 'person']","[25, 37, 0]"
497940,"['umbrella', 'dog', 'bench', 'person']","[25, 16, 13, 0]"
497941,"['skateboard', 'person']","[36, 0]"
497942,['sheep'],[18]
497943,['umbrella'],[25]
497946,['clock'],[74]
497949,"['traffic light', 'bus']","[9, 5]"
497950,"['person', 'skis']","[0, 30]"
497951,"['bed', 'person']","[59, 0]"
497952,['tennis racket'],[38]
497953,"['bird', 'boat']","[14, 8]"
497954,['airplane'],[4]
497957,['person'],[0]
497958,['airplane'],[4]
497960,"['chair', 'couch', 'vase']","[56, 57, 75]"
497963,"['car', 'truck']","[2, 7]"
497964,"['zebra', 'elephant']","[22, 20]"
497965,"['train', 'car']","[6, 2]"
497966,['bus'],[5]
497968,"['keyboard', 'mouse', 'laptop']","[66, 64, 63]"
497969,"['skateboard', 'person']","[36, 0]"
497970,['airplane'],[4]
497971,['cup'],[41]
497972,"['car', 'bus']","[2, 5]"
497973,"['dog', 'person']","[16, 0]"
497974,"['truck', 'bus']","[7, 5]"
497976,['train'],[6]
497979,['car'],[2]
497980,"['snowboard', 'person']","[31, 0]"
497981,['car'],[2]
497982,['snowboard'],[31]
497984,['person'],[0]
497985,"['person', 'car', 'truck']","[0, 2, 7]"
497986,['clock'],[74]
497988,"['bench', 'bicycle', 'book']","[13, 1, 73]"
497989,['boat'],[8]
497991,['cup'],[41]
497993,"['bottle', 'oven', 'knife']","[39, 69, 43]"
497994,"['bottle', 'keyboard', 'person', 'tv', 'laptop']","[39, 66, 0, 62, 63]"
497996,['clock'],[74]
497998,"['person', 'airplane']","[0, 4]"
497999,"['skateboard', 'person']","[36, 0]"
498000,"['chair', 'person', 'motorcycle']","[56, 0, 3]"
498001,"['couch', 'bench', 'bed', 'chair', 'bear']","[57, 13, 59, 56, 21]"
498003,"['umbrella', 'chair', 'elephant']","[25, 56, 20]"
498004,"['couch', 'tv']","[57, 62]"
498006,"['umbrella', 'dog', 'person', 'motorcycle']","[25, 16, 0, 3]"
498007,"['keyboard', 'laptop']","[66, 63]"
498010,"['bicycle', 'car']","[1, 2]"
498012,"['bottle', 'fork', 'bowl', 'bicycle', 'person']","[39, 42, 45, 1, 0]"
498013,['umbrella'],[25]
498015,['truck'],[7]
498018,['person'],[0]
498020,['person'],[0]
498023,['person'],[0]
498024,['bus'],[5]
498025,"['bottle', 'bowl']","[39, 45]"
498026,"['bottle', 'wine glass', 'cup']","[39, 40, 41]"
498032,"['person', 'airplane']","[0, 4]"
498033,['car'],[2]
498034,['bottle'],[39]
498035,['car'],[2]
498038,"['chair', 'tie']","[56, 27]"
498039,"['chair', 'pizza']","[56, 53]"
498040,['person'],[0]
498041,['boat'],[8]
498042,"['pizza', 'oven']","[53, 69]"
498043,"['umbrella', 'chair', 'pizza', 'person']","[25, 56, 53, 0]"
498044,['bus'],[5]
498047,['bowl'],[45]
498048,['train'],[6]
498049,"['cup', 'toilet']","[41, 61]"
498051,"['refrigerator', 'bottle', 'boat']","[72, 39, 8]"
498053,['bus'],[5]
498054,['toilet'],[61]
498055,"['bicycle', 'person', 'car', 'bus']","[1, 0, 2, 5]"
498056,['boat'],[8]
498058,['train'],[6]
498059,['airplane'],[4]
498060,"['bottle', 'toilet', 'sink']","[39, 61, 71]"
498062,['vase'],[75]
498065,"['umbrella', 'chair', 'kite', 'person']","[25, 56, 33, 0]"
498066,"['bottle', 'bicycle', 'motorcycle', 'car']","[39, 1, 3, 2]"
498067,"['sheep', 'car']","[18, 2]"
498068,"['chair', 'bench', 'cake', 'person']","[56, 13, 55, 0]"
498069,"['umbrella', 'chair', 'bottle', 'truck']","[25, 56, 39, 7]"
498071,"['person', 'baseball bat']","[0, 34]"
498072,"['keyboard', 'mouse', 'laptop']","[66, 64, 63]"
498076,"['banana', 'clock']","[46, 74]"
498078,"['train', 'car', 'bus']","[6, 2, 5]"
498079,"['couch', 'wine glass', 'cell phone']","[57, 40, 67]"
498080,['chair'],[56]
498081,"['traffic light', 'car']","[9, 2]"
498082,['car'],[2]
498084,['microwave'],[68]
498085,['person'],[0]
498088,"['chair', 'bottle', 'person']","[56, 39, 0]"
498089,['bed'],[59]
498091,"['umbrella', 'chair', 'person']","[25, 56, 0]"
498092,['oven'],[69]
498093,['truck'],[7]
498099,['bus'],[5]
498100,"['chair', 'keyboard', 'laptop']","[56, 66, 63]"
498103,"['keyboard', 'cup', 'laptop', 'book']","[66, 41, 63, 73]"
498104,['motorcycle'],[3]
498105,['cell phone'],[67]
498108,"['frisbee', 'orange']","[29, 49]"
498111,"['refrigerator', 'chair', 'oven', 'microwave']","[72, 56, 69, 68]"
498112,['airplane'],[4]
498113,"['refrigerator', 'chair', 'bottle']","[72, 56, 39]"
498114,['airplane'],[4]
498115,"['fork', 'cake', 'spoon']","[42, 55, 44]"
498117,['remote'],[65]
498118,['person'],[0]
498122,['umbrella'],[25]
498123,['teddy bear'],[77]
498124,['train'],[6]
498125,"['truck', 'horse']","[7, 17]"
498126,"['toilet', 'bowl']","[61, 45]"
498128,['car'],[2]
498129,"['cake', 'person']","[55, 0]"
498131,['bowl'],[45]
498132,"['bench', 'person']","[13, 0]"
498135,"['sink', 'bowl']","[71, 45]"
498136,"['umbrella', 'person']","[25, 0]"
498142,"['person', 'laptop']","[0, 63]"
498143,"['chair', 'bed']","[56, 59]"
498144,"['bench', 'cat']","[13, 15]"
