name,label
000000032812_left.png,sports ball
000000328068_left.png,sports ball
000000139113_left.png,sports ball
000000210857_left.png,sports ball
000000318063_left.png,surfboard
000000278967_left.png,surfboard
000000432429_left.png,tennis racket
000000520530_left.png,tennis racket
000000278449_left.png,bottle
000000112065_left.png,bottle
000000283060_left.png,bottle
000000019592_left.png,bottle
000000503148_left.png,bottle
000000355424_left.png,bottle
000000065530_left.png,dining table bottle cup
000000546091_left.png,wine glass
000000346185_left.png,wine glass
000000073973_left.png,cup clock
000000355776_left.png,cup
000000417668_left.png,cup
000000297146_left.png,cup spoon
000000355762_left.png,cup
000000189811_left.png,cup
000000265648_left.png,cup
000000089367_left.png,fork
000000383958_left.png,fork
000000515993_left.png,fork
000000192809_left.png,knife
000000180130_left.png,knife
000000453926_left.png,knife
000000328890_left.png,spoon
000000333712_left.png,spoon
000000053465_left.png,bowl
000000417830_left.png,bowl
000000041875_left.png,chair
000000424443_left.png,chair
000000451751_left.png,chair
000000177366_left.png,chair
000000524601_left.png,chair
000000110265_left.png,chair
000000493867_left.png,chair
000000280242_left.png,chair
000000551358_left.png,chair
000000236516_left.png,chair
000000384337_left.png,chair
000000017449_left.png,chair
000000367732_left.png,chair
000000158288_left.png,chair
000000551288_left.png,chair
000000070478_left.png,chair
000000516503_left.png,chair
000000363577_left.png,chair
000000225693_left.png,chair
000000335785_left.png,chair
000000092519_left.png,chair
000000152398_left.png,chair
000000259567_left.png,couch
000000471287_left.png,couch
000000323766_left.png,couch
000000100409_left.png,potted plant couch
000000491784_left.png,potted plant
000000105480_left.png,potted plant couch
000000469202_left.png,potted plant
000000048668_left.png,bed
000000514787_left.png,bed
000000075646_left.png,dining table
000000497555_left.png,dining table
000000527733_left.png,tv
000000370839_left.png,tv bottle
000000308702_left.png,laptop
000000332914_left.png,remote
000000204802_left.png,remote
000000244159_left.png,remote
000000461898_left.png,remote
000000243478_left.png,remote
000000237767_left.png,cell phone
000000117471_left.png,sink
000000076409_left.png,book
000000349936_left.png,book
000000203131_left.png,book
000000225617_left.png,clock
000000291588_left.png,vase
000000387990_left.png,vase
000000197880_left.png,teddy bear
000000067156_left.png,toothbrush
000000200381_left.png,toothbrush
000000458781_left.png,bicycle
000000019888_left.png,bicycle
000000171936_left.png,handbag
000000039357_left.png,cell phone tie
000000537513_left.png,suitcase
000000077181_left.png,bottle
000000520585_left.png,bottle
000000093730_left.png,cup
000000213843_left.png,knife
000000452558_left.png,knife
000000393864_left.png,spoon
000000174425_left.png,spoon
000000308735_left.png,bowl
000000021686_left.png,pizza
000000277326_left.png,chair
000000149197_left.png,chair
000000111062_left.png,chair tennis racket
000000060951_left.png,chair
000000303069_left.png,chair
000000458727_left.png,chair
000000496718_left.png,couch book
000000215376_left.png,dining table
000000561311_left.png,dining table
000000262605_left.png,laptop
000000207275_left.png,remote
000000410101_left.png,book
000000540133_left.png,book
000000562496_left.png,book
000000310788_left.png,book
000000215652_left.png,book
000000515586_left.png,vase
000000201463_left.png,toothbrush
000000081251_left.png,wine glass
000000565389_left.png,fork
000000173959_left.png,handbag
000000513136_left.png,cup
000000080066_left.png,chair
000000358658_left.png,chair
000000469543_left.png,chair
000000140661_left.png,couch
000000389256_left.png,couch
000000115521_left.png,couch
000000072873_left.png,dining table
000000356877_left.png,tennis racket
000000205258_left.png,tennis racket
000000323356_left.png,toothbrush
000000246649_left.png,tennis racket
000000166340_left.png,dog
000000239975_left.png,potted plant
000000539439_left.png,potted plant couch
000000406534_left.png,potted plant
000000332609_left.png,potted plant
000000162530_left.png,potted plant
000000195211_left.png,potted plant book bird tv
000000120747_left.png,potted plant cell phone cat laptop
000000295693_left.png,wine glass laptop potted plant cup handbag
000000037616_left.png,potted plant couch microwave
000000549230_left.png,chair clock potted plant cup bottle
000000240434_left.png,tv handbag refrigerator chair
000000388707_left.png,tv mouse
000000450391_left.png,tv
000000295134_left.png,tv couch dining table
000000275585_left.png,tv keyboard
000000491408_left.png,tv bed couch remote
000000548423_left.png,tv cell phone mouse
000000401004_left.png,tv cup bottle
000000169250_left.png,tv
000000159240_left.png,tv book
000000570022_left.png,tv
000000568281_left.png,tv
000000116556_left.png,tv mouse car laptop
000000561619_left.png,tv cell phone
000000129739_left.png,tv book vase remote
000000038276_left.png,tv cup bottle mouse
000000299757_left.png,tv remote
000000313240_left.png,keyboard tv mouse cup bottle
000000357194_left.png,tv couch
000000533511_left.png,tv
000000391269_left.png,tv bicycle
000000389771_left.png,tv cell phone
000000453622_left.png,tv
000000294437_left.png,tv clock mouse
000000014713_left.png,vase remote tv potted plant bottle
000000560218_left.png,tv keyboard chair mouse
000000546934_left.png,tv book vase dining table
000000217594_left.png,tv
000000117701_left.png,tv keyboard mouse
000000382533_left.png,tv
000000267408_left.png,book tv mouse potted plant laptop
000000033345_left.png,tv
000000573784_left.png,tv cup book
000000330122_left.png,tv potted plant
000000450127_left.png,tv potted plant
000000259336_left.png,tv keyboard mouse
000000120285_left.png,tv couch
000000053410_left.png,tv handbag book mouse
000000252342_left.png,tv
000000312868_left.png,tv cell phone mouse
000000261780_left.png,tv
000000039211_left.png,tv remote
000000405007_left.png,bird
000000257458_left.png,refrigerator cat
000000464339_left.png,bowl couch cat
000000245971_left.png,bottle mouse
000000165589_left.png,cup bottle sink
000000489733_left.png,cake knife bottle
000000243158_left.png,vase bottle
000000035827_left.png,tv cup bottle laptop
000000143040_left.png,bottle banana sink
000000019441_left.png,spoon bottle
000000463290_left.png,cup book bottle banana
000000575834_left.png,bowl bottle
000000098514_left.png,bottle
000000349737_left.png,clock book cell phone bottle
000000569543_left.png,bench clock bottle
000000169872_left.png,cup bottle mouse
000000238488_left.png,bottle mouse
000000579648_left.png,handbag bottle
000000343603_left.png,cup bottle
000000303670_left.png,cup bottle
000000096566_left.png,chair knife bottle
000000160836_left.png,spoon bottle
000000489407_left.png,keyboard cup cell phone bottle
000000457616_left.png,handbag bottle baseball bat
000000214742_left.png,bottle
000000560700_left.png,bottle
000000535770_left.png,bowl cup bottle
000000551336_left.png,umbrella cell phone bottle
000000544451_left.png,clock bottle mouse
000000533407_left.png,bottle laptop
000000359220_left.png,bottle
000000071563_left.png,cup bottle
000000140487_left.png,book wine glass couch bottle bed
000000534268_left.png,couch
000000400010_left.png,couch backpack
000000345536_left.png,potted plant couch
000000506311_left.png,couch
000000511050_left.png,couch
000000080714_left.png,chair
000000292324_left.png,vase dining table chair cup bowl
000000065773_left.png,chair couch dining table remote
000000234031_left.png,chair cell phone potted plant
000000093175_left.png,chair book
000000233483_left.png,chair
000000091374_left.png,chair dining table
000000267321_left.png,chair
000000343642_left.png,chair
000000048575_left.png,chair
000000325873_left.png,couch mouse cup
000000052282_left.png,couch bicycle dining table
000000100187_left.png,couch
000000508899_left.png,chair couch
000000168683_left.png,couch tie mouse
000000569900_left.png,couch remote
000000274541_left.png,keyboard chair couch laptop cup
000000012887_left.png,chair couch oven sink
000000010966_left.png,couch tie
000000206922_left.png,couch clock dining table
000000285558_left.png,couch book
000000498489_left.png,couch book
000000377003_left.png,couch
000000182736_left.png,couch
000000431950_left.png,dining table
000000056108_left.png,vase dining table
000000127074_left.png,handbag backpack bicycle car
000000413419_left.png,bicycle clock truck
000000109894_left.png,clock car
000000004246_left.png,truck car
000000508418_left.png,bus
000000314426_left.png,boat clock
000000152336_left.png,bicycle car
000000477435_left.png,bicycle
000000137271_left.png,boat
000000438851_left.png,umbrella cell phone
000000425484_left.png,kite umbrella car
000000153764_left.png,umbrella
000000550103_left.png,kite umbrella
000000353536_left.png,bottle
000000069884_left.png,potted plant book
000000436470_left.png,potted plant dining table
000000577870_left.png,tie
000000322357_left.png,tie
000000569535_left.png,tie
000000465223_left.png,tie
000000126512_left.png,tie
000000291256_left.png,sports ball
000000206512_left.png,sports ball
000000385514_left.png,sports ball baseball bat
000000516415_left.png,sports ball chair baseball bat
000000305268_left.png,sports ball
000000570848_left.png,sports ball tennis racket clock chair
000000364073_left.png,sports ball
000000144252_left.png,sports ball chair baseball bat
000000261346_left.png,sports ball
000000384531_left.png,sports ball baseball glove
000000307800_left.png,sports ball
000000130849_left.png,sports ball
000000207239_left.png,sports ball tennis racket
000000269346_left.png,sports ball
000000449903_left.png,sports ball
000000162189_left.png,sports ball baseball bat
000000471073_left.png,sports ball frisbee baseball bat
000000347688_left.png,sports ball tennis racket
000000377195_left.png,sports ball tennis racket clock
000000402674_left.png,sports ball
000000146640_left.png,sports ball
000000579060_left.png,sports ball tennis racket
000000412247_left.png,sports ball baseball bat
000000049660_left.png,sports ball tennis racket
000000113041_left.png,sports ball tennis racket
000000053420_left.png,sports ball
000000082518_left.png,sports ball tennis racket
000000109370_left.png,sports ball
000000450845_left.png,sports ball
000000491732_left.png,sports ball
000000528462_left.png,sports ball baseball bat
000000081761_left.png,sports ball
000000437117_left.png,sports ball chair
000000206413_left.png,sports ball handbag chair baseball bat
000000417332_left.png,sports ball baseball glove baseball bat
000000405093_left.png,sports ball tennis racket
000000021029_left.png,sports ball bench baseball bat
000000196430_left.png,sports ball
000000086738_left.png,sports ball baseball glove
000000095841_left.png,sports ball
000000446301_left.png,sports ball
000000090572_left.png,sports ball
000000484331_left.png,sports ball
000000431456_left.png,sports ball bench
000000517945_left.png,sports ball
000000044795_left.png,sports ball baseball bat
000000327532_left.png,sports ball
000000296255_left.png,sports ball tennis racket
000000442165_left.png,sports ball baseball glove baseball bat
000000456519_left.png,sports ball tennis racket
000000158015_left.png,sports ball
000000185925_left.png,sports ball tennis racket
000000323525_left.png,sports ball
000000412879_left.png,sports ball tennis racket
000000365735_left.png,sports ball
000000208053_left.png,sports ball baseball glove
000000536653_left.png,sports ball
000000430341_left.png,sports ball
000000557830_left.png,sports ball bench
000000319726_left.png,sports ball
000000195275_left.png,sports ball
000000530013_left.png,sports ball baseball glove baseball bat
000000070935_left.png,sports ball
000000042697_left.png,sports ball
000000274870_left.png,sports ball tennis racket
000000562778_left.png,sports ball tennis racket chair
000000522273_left.png,sports ball bench
